id,discount
396386,3
396384,3
396381,5
396383,3
396382,3
415780,10
415782,19
415779,10
415783,19
415776,10
415793,19
415781,10
376768,4
385929,8
399801,4
421141,0
390018,4
421111,7
413355,5
393505,5
425322,9
425295,9
401408,48
425297,9
425298,9
425296,9
422637,8
428227,0
422638,8
419152,4
412570,5
419150,7
395675,0
419151,7
205713,8
413989,13
205704,8
376292,8
376291,8
402898,19
402901,9
419147,7
419176,9
419188,4
102741,0
419186,7
419172,4
419154,7
419171,4
419174,9
419155,7
419173,4
419187,7
412590,5
406761,9
406760,9
421986,9
421988,9
421990,9
406779,9
419720,9
419721,9
418718,8
424284,9
419719,8
416757,13
416754,9
416755,33
416756,14
416761,14
416751,33
416750,33
421137,8
404749,9
404746,9
404757,9
404755,9
404747,9
404752,9
404744,9
422541,5
422622,5
419094,5
419093,5
419128,5
392416,9
422623,8
419066,14
419062,14
422592,8
397193,9
404750,9
404738,9
404737,9
419717,8
419716,8
404479,19
396893,32
379220,19
396894,33
379221,5
410941,12
393124,27
410942,12
140448,9
264984,5
266402,5
295231,8
402192,48
357011,14
356966,19
419092,19
229763,9
405275,4
427046,5
424047,5
266566,4
291911,5
266554,4
266556,4
266553,4
425736,9
426938,9
425740,9
425739,9
428211,5
428209,5
235765,9
344775,0
364141,9
265894,0
265888,0
103235,5
424603,0
357186,0
367218,5
372601,14
427871,19
423702,0
404832,14
404833,8
265875,15
265872,4
174367,9
386798,14
428775,19
340253,0
419406,9
384552,0
395321,9
353229,19
422513,19
422517,18
422546,17
422514,17
422516,17
422512,19
422511,19
384764,2
253557,19
424552,9
425655,8
397707,19
397706,19
397708,19
425654,8
204569,19
265686,0
100229,19
265718,18
344774,0
384765,2
422690,25
422691,25
429542,33
422689,10
426791,5
423258,5
426794,5
398093,0
398092,0
398094,0
395328,14
408278,5
344700,0
364142,9
372225,19
372242,5
372226,5
372229,5
283572,14
377734,5
221467,14
346552,9
359406,0
395335,9
419403,14
419848,9
422713,5
422715,5
221469,14
353232,2
395333,9
419402,9
229790,2
265710,0
265719,0
313786,0
