id,original_price,sell_price,variations_types,stocks,size
100012,100,91,[],192,0
101489,120,110,[],199,0
170777,290,264,[],42,0
206429,130,119,[],27,0
206433,120,110,[],80,0
229762,105,96,[],28,0
233753,110,101,[],362,0
249061,175,160,[],129,0
249062,130,119,[],123,0
268194,250,228,[],38,0
269759,230,210,[],42,0
282565,49,45,[],183,0
282598,49,45,[],328,0
294238,260,237,[],42,0
308108,49,45,[],72,0
308122,205,187,[],187,0
319441,250,228,[],38,0
324616,325,296,[],42,0
324617,335,305,[],39,0
324621,325,296,[],32,0
324623,610,556,[],26,0
324625,580,528,[],42,0
324645,205,187,[],257,0
328565,190,173,[],99,0
333346,145,132,[],244,0
333347,205,187,[],370,0
333349,310,283,[],77,0
337184,49,45,[],342,0
337189,130,119,[],307,0
342899,290,264,[],69,0
342900,395,360,[],35,0
352791,385,351,[],42,0
352797,345,314,[],42,0
358710,41,38,[],150,0
358713,55,51,[],336,0
364135,110,108,[],139,0
375327,196,195,[],77,0
375329,125,114,[],61,0
375331,115,105,[],26,0
383014,160,146,[],112,0
391449,120,110,[],158,0
411554,135,123,[],46,0
411555,205,187,[],77,0
411558,134,128,[],28,0
412118,100,91,[],79,0
412119,100,91,[],37,0
415141,95,87,[],73,0
415542,80,73,[],42,0
415544,90,82,[],43,0
418018,325,296,[],44,0
418019,135,123,[],392,0
418020,230,210,[],286,0
418265,145,132,[],59,0
423158,105,96,[],42,0
423161,150,137,[],32,0
423163,135,123,[],38,0
423167,100,91,[],45,0
423169,135,123,[],42,0
423882,120,110,[],42,0
423883,125,114,[],42,0
423884,170,155,[],40,0
423885,180,164,[],26,0
424005,105,96,[],26,0
424581,120,110,[],42,0
424766,300,273,[],42,0
122620,180,177,[],466,0
122644,220,216,[],86,0
146514,299,294,[],143,0
159705,330,301,[],42,0
181594,330,301,[],40,0
192941,170,167,[],117,0
208345,195,178,[],2783,0
221409,595,542,[],42,0
221410,595,542,[],42,0
251011,210,206,[],42,0
251018,45,45,[],746,0
251020,95,94,[],690,0
251026,140,138,[],68,0
251033,140,138,[],54,0
251149,145,143,[],318,0
261515,325,296,[],470,0
265942,70,64,[],96,0
265951,125,114,[],79,0
265954,125,114,[],58,0
265956,50,46,[],240,0
265959,120,110,[],37,0
265966,115,105,[],181,0
265998,110,101,[],141,0
266122,77,71,[],1287,0
268686,49,45,[],89,0
268690,89,81,[],42,0
268691,212,193,[],42,0
271205,75,74,[],63,0
273808,99,98,[],42,0
273809,169,166,[],135,0
274864,315,287,[],100,0
274867,315,287,[],58,0
284405,267,243,[],189,0
288861,60,55,[],42,0
293717,15,14,[],740,0
293718,15,14,[],1496,0
294904,119,117,[],42,0
296298,35,24,[],42,0
304212,460,419,[],42,0
305595,240,219,[],26,0
307561,285,260,[],141,0
308049,15,14,[],1799,0
314517,15,14,[],849,0
314914,165,151,[],72,0
319692,399,364,[],42,0
319695,290,285,[],42,0
319697,360,328,[],48,0
328917,114,104,[],72,0
331100,595,542,[],34,0
331105,599,546,[],42,0
331108,575,524,[],77,0
331111,575,524,[],65,0
334624,169,154,[],42,0
334626,169,154,[],42,0
336429,169,154,[],42,0
336430,310,283,[],146,0
338952,499,455,[],90,0
341095,99,91,[],86,0
342221,185,176,[],42,0
351055,120,110,[],76,0
351065,120,110,[],42,0
351747,140,128,[],29,0
353885,60,59,[],130,0
358853,18,17,[],42,0
358854,275,251,[],41,0
358855,299,273,[],42,0
361173,415,378,[],226,0
362022,60,55,[],199,0
362659,550,501,[],110,0
372010,310,283,[],42,0
372011,299,273,[],30,0
379684,15,14,[],42,0
379917,285,246,[],27,0
379918,160,138,[],34,0
379919,150,129,[],82,0
383253,175,172,[],31,0
383263,135,123,[],42,0
390282,338,308,[],45,0
390749,160,146,[],37,0
390750,160,146,[],42,0
390869,195,178,[],82,0
390870,195,178,[],42,0
390871,195,178,[],55,0
390874,195,178,[],43,0
390877,195,178,[],35,0
392150,330,301,[],62,0
392152,20,20,[],912,0
392166,430,392,[],164,0
392167,20,20,[],338,0
392185,99,98,[],61,0
393066,130,119,[],1353,0
400593,499,455,[],36,0
409904,70,64,[],37,0
409905,120,110,[],42,0
409908,39,36,[],42,0
409909,40,37,[],42,0
410617,70,64,[],42,0
416278,75,69,[],42,0
423837,120,110,[],26,0
423838,120,110,[],42,0
423839,80,73,[],42,0
423840,80,73,[],42,0
424500,115,105,[],79,0
424501,85,78,[],85,0
424505,150,137,[],42,0
424506,75,69,[],73,0
424507,85,78,[],63,0
424509,90,82,[],49,0
424510,75,69,[],78,0
424511,85,78,[],80,0
424732,350,319,[],87,0
424733,350,319,[],93,0
205988,185,169,[],131,0
384566,55,37,[],505,0
394959,295,269,[],38,0
