id,original_price,sell_price,variations_types,stocks,size
250638,215,195,1000|500|2000,0,1
250679,44,40,[],0,0
250465,39,35,1000|500|250,0,1
250544,50,45,[],0,0
250536,99,90,1000|500|250,0,1
