id,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml
326636,0,0,0,0,0,0,0,0,1,860
409715,0,0,0,0,0,0,0,0,1,975
409710,0,0,0,0,0,0,0,0,1,475
306703,1,10,0,0,0,0,0,0,0,0
