id,original_price,sell_price,variations_types,stocks,size
277136,86,79,[],0,0
284264,65,38,[],100,0
346188,120,104,[],0,0
356608,86,79,[],0,0
356613,86,79,[],100,0
376908,115,105,[],100,0
382049,999,430,[],100,0
386222,499,215,[],100,0
409815,699,567,[],100,0
409816,699,567,[],100,0
423143,699,567,[],100,0
421486,190,139,[],100,0
408175,699,567,[],100,0
421625,69,40,[],100,0
416979,160,152,[],0,0
423166,135,77,[],100,0
417757,410,214,[],100,0
422398,550,314,[],100,0
344757,50,48,[],100,0
410712,1899,1729,[],100,0
405272,180,121,[],0,0
394869,800,272,[],0,0
394936,1900,817,[],100,0
428020,320,256,[],100,0
390307,155,78,[],100,0
101584,310,177,[],100,0
