id,original_price,sell_price,variations_types,stocks,size
104617,450,432,[],45,0
104707,70,68,[],64,0
104821,90,87,[],61,0
104823,90,87,[],197,0
104840,100,96,[],0,0
104960,290,279,[],0,0
124871,150,144,[],50,0
128596,442,442,[],67,0
137575,440,423,[],164,0
146778,130,125,[],0,0
175116,145,140,[],0,0
184607,56,54,[],2516,0
201388,840,807,[],53,0
205215,1068,1026,[],0,0
206702,78,75,[],0,0
208767,5640,5415,[],51,0
213240,37,37,[],0,0
213243,22,22,[],0,0
213244,43,43,[],0,0
213245,10,10,[],0,0
227173,250,240,[],0,0
228528,80,77,[],110,0
242671,26,25,[],127,0
244999,520,500,[],195,0
245001,50,48,[],137,0
255178,135,130,[],0,0
257406,25,24,[],240,0
257407,25,24,[],257,0
263164,70,68,[],27,0
264230,40,39,[],0,0
274423,945,908,[],0,0
279581,8600,8256,[],26,0
279587,362,348,[],83,0
290829,97,94,[],0,0
292062,35,34,[],0,0
292064,65,63,[],0,0
302075,200,192,[],0,0
302078,260,250,[],0,0
305560,250,240,[],362,0
311698,500,460,[],0,0
311700,450,414,[],0,0
311703,500,460,[],0,0
311704,450,414,[],0,0
311705,450,414,[],0,0
311710,450,414,[],0,0
316331,7,7,[],88,0
320288,85,82,[],0,0
320870,30,29,[],0,0
322817,945,908,[],0,0
323793,25,24,[],472,0
325192,70,68,[],0,0
328556,988,949,[],135,0
333353,30,29,[],0,0
333354,30,29,[],0,0
333355,30,29,[],0,0
333356,30,29,[],0,0
334054,135,130,[],103,0
334065,110,106,[],0,0
334400,15,15,[],0,0
334401,15,15,[],0,0
336835,50,48,[],0,0
339293,30,29,[],0,0
339298,130,125,[],0,0
339299,130,125,[],0,0
340616,51,49,[],160,0
342754,35,34,[],27,0
342755,75,72,[],32,0
344099,42,39,[],111,0
345121,20,20,[],193,0
345689,79,76,[],92,0
350258,450,432,[],0,0
350259,800,768,[],0,0
351360,20,20,[],0,0
354467,20,20,[],0,0
357334,6600,6336,[],36,0
357755,30,28,[],0,0
358518,43,43,[],0,0
361042,110,106,[],0,0
363852,260,240,[],0,0
364005,25,24,[],292,0
364127,230,212,[],40,0
364838,45,44,[],0,0
364839,45,44,[],0,0
367794,10,10,[],0,0
368742,110,106,[],157,0
371694,175,168,[],0,0
371695,175,168,[],0,0
371697,175,168,[],0,0
373588,110,102,[],0,0
373589,190,175,[],0,0
373590,160,148,[],0,0
373591,290,267,[],0,0
