id,Discount
100012,2
100223,6
100554,3
100968,2
101030,9
101165,4
101263,3
101306,2
101316,3
101360,8
101401,5
101489,2
101584,12
101735,0
101823,21
102083,5
102093,5
102102,2
102131,3
102139,2
102145,2
102155,6
102159,3
102162,4
102533,2
102569,0
102607,3
102609,3
102610,3
102745,0
102750,0
102753,0
102761,0
102764,0
102774,3
102830,4
102833,4
102871,3
102932,4
102997,5
103246,7
103551,9
103683,3
103730,2
103909,2
104179,6
104269,2
104271,2
104582,3
104607,3
104615,2
104617,3
104707,2
104708,2
104726,3
104759,2
104808,3
104821,3
104823,3
104833,3
104837,2
104839,2
104840,3
104860,3
104862,5
104864,3
104956,3
104960,3
106103,5
106417,8
106599,5
106600,5
107800,3
107803,6
108249,5
112292,2
113710,4
113712,1
113817,3
118009,17
118412,5
118417,4
118419,4
118443,5
118518,4
118544,3
118572,3
118606,5
118774,3
118967,8
119665,6
119705,2
119709,2
119711,2
120018,14
122350,0
122620,4
122644,4
122650,0
123659,0
124656,11
124657,10
124870,3
124871,3
125546,4
126153,3
126158,3
126903,2
126906,12
127362,3
128596,2
130138,9
130307,9
133571,3
134006,0
134149,0
135463,5
137385,5
137575,7
137623,5
137936,3
140466,5
140873,1
142156,4
144126,3
144395,5
145130,5
146378,15
146384,7
146514,2
146775,3
146778,0
147283,10
147491,2
147492,2
147493,3
147738,0
148392,0
148676,2
148681,3
148682,3
149353,3
149354,3
149829,0
150476,7
151059,4
152075,9
152329,12
152450,3
153122,3
154171,6
154902,3
156639,19
157375,5
157419,1
159705,2
159713,2
161622,6
161623,6
161826,2
161897,10
161898,0
161899,0
163055,11
163056,9
163064,5
163575,3
163578,3
163582,3
163584,3
163810,6
163920,6
163921,6
165939,4
167781,4
167782,4
167814,5
167976,26
168946,4
168949,0
168950,4
169000,22
169052,7
169053,14
169054,8
169055,9
169309,5
169409,16
169426,0
169899,2
170693,5
170695,2
171651,2
172206,4
172260,4
172917,8
174253,3
174549,2
174626,5
174631,3
174635,3
174636,3
175116,3
175118,3
175257,0
175374,0
176362,3
176364,3
177140,0
177150,4
177155,5
177181,4
177307,2
179161,2
179650,6
179651,6
180199,18
180512,2
1805255,0
180537,3
180584,2
180963,4
180981,2
180983,2
181118,3
181156,0
181594,2
181597,5
181598,2
182214,3
182398,5
182492,2
182665,7
182914,2
184353,3
184607,0
185568,3
186070,1
186077,1
186232,1
186815,5
188077,6
188078,6
188079,6
188080,6
188081,0
188082,6
189099,5
189100,5
189101,5
189103,4
189204,3
189221,4
189296,2
189311,4
189323,4
189326,4
189433,0
189439,6
189785,4
192941,3
196984,3
197348,9
197351,9
198934,4
199504,1
199522,3
199610,15
199785,2
200327,4
200952,5
201388,3
202239,4
202242,4
202243,4
202248,4
202277,4
204442,9
204629,5
204728,5
204772,22
204912,3
205184,2
205215,3
205660,4
205716,0
205717,0
205718,0
205775,7
205854,4
205988,4
205990,6
205991,1
206046,12
206047,8
206123,1
206182,3
206407,4
206408,4
206416,3
206429,3
206433,3
206702,2
206776,11
206778,6
206779,5
206980,2
206981,2
206982,2
207986,7
208345,4
208578,5
208767,4
209412,2
210060,5
212128,4
212130,4
212701,4
213239,0
213240,0
213243,0
213244,0
213245,0
213246,0
213253,4
213256,6
213273,3
213576,10
214216,14
214217,12
214431,16
214515,3
214784,3
215130,4
215578,4
215595,4
216747,4
216809,4
216871,4
216877,0
217464,0
218856,8
219138,2
220612,10
221234,2
221404,2
221409,2
221410,2
221412,2
221429,2
222085,5
222783,5
223298,2
223305,3
223536,4
223537,4
223660,4
223661,4
223662,4
223663,4
224591,6
224835,4
225582,3
225769,1
225770,2
226491,3
226990,7
227052,2
227173,1
228408,3
228522,3
228523,3
228526,3
228528,2
228529,2
228589,9
228623,4
228899,3
229136,3
229140,4
229144,2
229148,2
229156,2
229744,2
229771,0
229789,3
229791,2
229793,2
229794,2
229853,2
229910,6
229912,7
229922,6
229926,3
229930,7
229936,6
229939,7
230634,2
230745,4
231187,3
231206,5
232729,5
233753,3
235168,2
235214,3
236283,4
236284,4
236520,2
236544,1
236834,0
237218,4
237445,4
237461,5
237467,7
238341,0
238380,0
239335,10
239524,4
240040,2
240057,8
240061,4
240065,4
240067,5
240122,2
240124,2
240147,5
240149,2
240155,5
240156,5
240158,2
240162,2
240163,2
240165,2
240168,2
240178,2
240179,2
240180,5
240182,5
240183,2
240449,3
241132,5
241501,3
241538,4
241598,3
241600,0
241601,3
241695,3
242060,7
242596,4
242667,3
242668,3
242671,0
242672,3
242673,0
243051,2
243080,13
243335,13
243336,10
243990,4
243991,8
244092,0
244094,0
244096,15
244286,3
244815,3
244961,2
244997,3
244999,4
245001,2
245504,4
245509,3
245525,2
246395,1
246700,3
246794,19
247115,2
247282,12
247986,3
248003,15
248215,3
248593,0
249061,3
