id,original_price,sell_price,variations_types,stocks,size
100012,100,98,[],227,0
100223,240,227,[],0,0
100554,185,181,[],558,0
100968,232,228,[],0,0
101030,585,537,[],0,0
101165,215,207,[],108,0
101263,90,87,[],39,0
101306,65,63,[],267,0
101316,74,72,[],191,0
101360,480,442,[],155,0
101401,100,95,[],136,0
101489,120,117,[],219,0
101584,310,273,[],208,0
101735,150,150,[],0,0
101823,280,222,[],1279,0
102083,120,118,[],326,0
102093,72,71,[],440,0
102102,75,74,[],689,0
102131,175,172,[],62,0
102139,100,95,[],0,0
102145,375,369,[],167,0
102155,175,165,[],74,0
102159,130,128,[],0,0
102162,225,214,[],76,0
102533,1200,1191,[],0,0
102569,30,30,[],503,0
102607,70,68,[],152,0
102609,70,68,[],172,0
102610,70,68,[],141,0
102745,20,20,[],476,0
102750,20,20,[],117,0
102753,20,20,[],497,0
102761,20,20,[],67,0
102764,20,20,[],0,0
102774,280,273,[],2654,0
102830,410,396,[],0,0
102833,209,205,[],0,0
102871,570,544,[],98,0
102932,199,184,[],0,0
102997,120,118,[],0,0
103246,315,293,[],0,0
103551,420,386,[],82,0
103683,135,134,[],270,0
103730,60,59,[],51,0
103909,120,117,[],73,0
104179,150,141,[],125,0
104269,50,49,[],124,0
104271,50,49,[],89,0
104582,470,456,[],61,0
104607,204,198,[],422,0
104615,114,113,[],319,0
104617,450,437,[],110,0
104707,68,67,[],129,0
104708,75,74,[],229,0
104726,197,195,[],0,0
104759,73,72,[],451,0
104808,126,123,[],120,0
104821,90,88,[],65,0
104823,85,83,[],680,0
104833,100,97,[],49,0
104837,115,114,[],0,0
104839,115,114,[],43,0
104840,100,97,[],58,0
104860,48,47,[],467,0
104862,7050,6731,[],118,0
104864,235,232,[],632,0
104956,90,88,[],146,0
104960,290,282,[],51,0
106103,120,118,[],101,0
106417,150,139,[],380,0
106599,120,113,[],97,0
106600,120,113,[],42,0
107800,172,166,[],0,0
107803,189,179,[],381,0
108249,340,334,[],49,0
112292,1215,1190,[],47,0
113710,149,144,[],483,0
113712,149,148,[],0,0
113817,130,126,[],0,0
118009,399,335,[],244,0
118412,349,331,[],197,0
118417,160,154,[],0,0
118419,160,154,[],0,0
118443,270,259,[],0,0
118518,406,392,[],140,0
118544,120,115,[],0,0
118572,680,661,[],80,0
118606,120,113,[],0,0
118774,89,87,[],155,0
118967,252,231,[],165,0
119665,216,208,[],0,0
119705,165,163,[],61,0
119709,150,147,[],77,0
119711,160,158,[],235,0
120018,260,225,[],66,0
122350,175,175,[],0,0
122620,180,174,[],236,0
122644,205,198,[],70,0
122650,170,170,[],0,0
123659,55,55,[],0,0
124656,275,248,[],54,0
124657,500,426,[],100,0
124870,155,153,[],155,0
124871,150,146,[],241,0
125546,498,480,[],238,0
126153,1005,983,[],56,0
126158,1245,1217,[],0,0
126903,270,265,[],180,0
126906,490,433,[],675,0
127362,150,146,[],233,0
128596,426,418,[],297,0
130138,1200,1121,[],0,0
130307,1320,1212,[],0,0
133571,240,233,[],332,0
134006,1100,1078,[],0,0
134149,35,34,[],1114,0
135463,125,119,[],0,0
137385,186,177,[],0,0
137575,415,385,[],0,0
137623,72,71,[],0,0
137936,770,735,[],52,0
140466,282,277,[],0,0
140873,308,305,[],0,0
142156,258,249,[],46,0
144126,100,97,[],468,0
144395,240,231,[],0,0
145130,1152,1122,[],0,0
146378,85,73,[],180,0
146384,87,80,[],0,0
146514,299,294,[],132,0
146775,145,141,[],34,0
146778,130,130,[],0,0
147283,64,58,[],286,0
147491,205,201,[],1018,0
147492,455,446,[],0,0
147493,1180,1154,[],669,0
147738,910,910,[],0,0
148392,20,20,[],45,0
148676,240,235,[],120,0
148681,310,301,[],222,0
148682,151,147,[],0,0
149353,101,98,[],399,0
149354,101,98,[],1152,0
149829,60,59,[],115,0
150476,100,94,[],0,0
151059,765,737,[],34,0
152075,1380,1267,[],0,0
152329,440,388,[],298,0
152450,147,143,[],0,0
153122,120,116,[],0,0
154171,450,442,[],187,0
154902,220,214,[],32,0
156639,160,130,[],0,0
157375,225,214,[],2476,0
157419,210,208,[],65,0
159705,320,315,[],81,0
159713,320,315,[],0,0
161622,450,442,[],0,0
161623,450,442,[],0,0
161826,109,107,[],84,0
161897,88,86,[],0,0
161898,18,18,[],0,0
161899,12,12,[],27,0
163055,94,87,[],86,0
163056,153,140,[],43,0
163064,44,42,[],51,0
163575,49,48,[],63,0
163578,160,156,[],1107,0
163582,122,119,[],164,0
163584,236,233,[],239,0
163810,312,293,[],0,0
163920,150,148,[],0,0
163921,150,148,[],0,0
165939,199,192,[],103,0
167781,205,196,[],41,0
167782,205,196,[],0,0
167814,120,118,[],0,0
167976,699,519,[],124,0
168946,75,74,[],0,0
168949,65,65,[],0,0
168950,75,74,[],0,0
169000,508,397,[],0,0
169052,32,29,[],41,0
169053,66,62,[],116,0
169054,40,37,[],1275,0
169055,36,33,[],860,0
169309,70,67,[],85,0
169409,1150,989,[],0,0
169426,46,46,[],0,0
169899,50,49,[],364,0
170693,420,408,[],0,0
170695,230,229,[],0,0
171651,183,176,[],0,0
172206,165,160,[],112,0
172260,160,159,[],0,0
172917,109,99,[],0,0
174253,70,68,[],678,0
174549,342,336,[],0,0
174626,345,330,[],0,0
174631,165,161,[],314,0
174635,225,220,[],258,0
174636,165,161,[],302,0
175116,145,141,[],92,0
175118,145,141,[],1108,0
175257,15,15,[],84,0
175374,432,432,[],0,0
176362,280,272,[],25,0
176364,275,272,[],0,0
177140,435,435,[],0,0
177150,285,273,[],59,0
177155,245,235,[],130,0
177181,200,192,[],0,0
177307,399,399,[],0,0
179161,100,97,[],0,0
179650,355,334,[],0,0
179651,355,334,[],34,0
180199,50,41,[],94,0
180512,240,239,[],0,0
1805255,50,50,[],0,0
180537,120,116,[],47,0
