id,brand_id
HDFB626240M3,891
HDFB626033M3,891
HDES798078M3,891
HDES798019M3,891
HDES798106M3,891
HEFQ068096M4,891
HEFQ068083M4,891
HDER695154M3,891
HDER695238M3,891
HDER695037M3,891
