id,tags
268076,13170|13195|7690|13144|488|423|346|13628|962
268078,13170|13195|7690|15264|15268|338|423|346|13628|962
206779,13170|13195|7690|14977|14960|1916|261|423|346|13628|962
271130,13170|13195|7690|15028|15024|12586|970|15022|318|319|423|346|13628|962
282212,13170|13195|7690|15006|5021|882|320|339|423|346|13628|962
282210,13170|13195|7690|340|15371|15374|15375|423|346|13628|962
268012,13170|13195|7690|15034|15043|15053|1877|423|346|13628|962
282222,13170|13195|7690|15034|15054|1877|423|346|13628|962
268943,13170|13195|7690|15034|15042|15052|1877|423|346|13628|962
268039,13170|13195|7690|15089|15085|15077|15073|15072|1921|972|423|346|13628|962
266034,13170|13195|7690|15184|15191|335|334|992|423|346|13628|962
268942,13170|13195|7690|15168|423|346|13628|962
282197,13170|13195|7690|15169|423|346|13628|962
268939,13170|13195|7690|15121|15122|323|423|346|13628|962
268074,13170|13195|7690|15123|15124|323|423|346|13628|962
268941,13170|13195|7690|15216|15211|15209|1829|423|346|13628|962
268071,13170|13195|7690|15264|15269|338|423|346|13628|962
416633,13170|13195|7690|11941|15249|15253|321|13318|423|346|13628|962
416625,13170|13195|7690|11939|15034|15043|15053|1877|423|346|13628|962
278285,13170|13195|7690|15013|1000|423|346|13628|962
268073,13170|13195|7690|15327|15340|15341|15344|343|423|346|13628|962
416631,13170|13195|7690|11940|15324|15325|15330|15337|344|423|346|13628|962
268025,13170|13195|7690|15034|15050|15054|1877|423|346|13628|962
352436,13170|13195|7690|15013|1000|423|346|13628|962
268077,13170|13195|7690|13144|488|423|346|13628|962
416624,13170|13195|7690|13144|488|423|346|13628|962
290750,13170|13195|7690|14933|14949|13263|14957|978|289|423|346|13628|962
206778,13170|13195|7690|14933|14936|13263|14957|978|423|346|13628|962
265490,13170|13195|7690|14987|303|423|346|13628|962
268944,13170|13195|7690|14912|355|14902|974|969|291|423|346|13628|962
387118,13170|14569|7700|1210|14628|14629|14634|14640|4870|410|356
364842,13170|14569|7700|1210|14628|14630|14634|14641|4870|410|356
364847,13170|14569|7700|14655|14661|14666|4870|410|356
363407,13170|14569|7700|14655|14659|14664|4870|410|356
363408,13170|14569|7700|14655|14660|14665|4870|410|356
364920,13170|14569|7700|14655|14662|14667|4870|410|356
363406,13170|14569|7700|14655|14658|14663|4870|410|356
341540,13170|13195|880|14882|14934|14949|13263|14957|978|346|13628|962
341546,13170|13195|880|14882|14934|14950|13263|14957|978|346|13628|962
293304,13170|13197|880|283|990|301
385042,13170|13195|880|14882|14913|14919|292|346|13628|962
385040,13170|13195|880|14922|14882|14914|14919|292|346|13628|962
377841,13170|13169|880|926|13305|247|256
385155,13170|13195|880|15137|14882|15132|15127|15126|15125|5209|1117|15137|1932|346|13628|962
385158,13170|13195|880|14912|14882|14903|974|969|291|346|13628|962
385159,13170|13195|880|14912|14882|14903|974|969|291|346|13628|962
385161,13170|13195|880|14912|14882|14903|974|969|291|346|13628|962
385078,13170|13195|880|14882|14954|14953|14929|14949|13263|14957|978|289|346|13628|962
385121,13170|13195|880|14882|14956|14953|14929|14950|13263|14957|978|289|346|13628|962
361489,13170|13194|880|14115|15494|15499|15506|15507|314|12408
385074,13170|13195|880|14882|15029|15025|12586|970|15022|318|319|346|13628|962
385045,13170|13195|880|15138|14882|15134|15129|15126|15125|5209|1117|1932|346|13628|962
385151,13170|13195|880|15223|15219|15222|15218|346|13628|962
385077,13170|13195|880|12585|14882|310|15376|15377|309|994|5011|12703|15208|346|13628|962
358773,13170|13195|880|14882|15225|15229|346|13628|962
358760,13170|13195|880|14882|13144|488|346|13628|962
385171,13170|13195|880|14882|14935|14950|13263|14957|978|289|346|13628|962
385175,13170|13195|880|14882|14931|14949|13263|14957|978|346|13628|962
404345,13170|13195|880|11313|14882|14937|13263|14957|978|346|13628|962
404353,13170|13195|880|11316|14882|14936|14936|13263|14957|978|346|13628|962
404444,13170|13195|880|11326|14882|15351|15352|338|346|13628|962
385086,13170|13195|880|14882|15106|15103|15099|15097|15096|15093|1929|984|346|13628|962
385087,13170|13195|880|14882|15108|15105|15099|15098|15096|15093|1929|984|346|13628|962
385089,13170|13195|880|14882|15107|15104|15099|15093|1929|984|346|13628|962
385090,13170|13195|880|959|14882|14976|14977|14960|1916|261|346|13628|962
385091,13170|13195|880|959|14882|14977|14960|1916|261|346|13628|962
404428,13170|13195|880|959|14882|14977|14960|1916|261|346|13628|962
404349,13170|13195|880|959|14882|14973|14977|14960|1916|261|346|13628|962
385057,13170|13195|880|14882|15029|15024|12586|970|15022|318|319|346|13628|962
385060,13170|13195|880|14882|15029|15026|12586|970|15022|318|319|346|13628|962
385059,13170|13195|880|14882|15029|15025|12586|970|15022|318|319|346|13628|962
385092,13170|13195|880|14882|15028|15026|12586|970|15022|318|319|346|13628|962
385061,13170|13195|880|14882|15007|5021|882|320|339|346|13628|962
385062,13170|13195|880|14882|15007|5021|882|320|339|346|13628|962
385063,13170|13195|880|14882|15273|15274|15277|15278|15284|15288|1925|346|13628|962
385064,13170|13195|880|14882|15273|15281|15277|15284|15288|1925|346|13628|962
385050,13170|13195|880|14882|15273|15276|15277|15280|15284|15288|1925|15281|346|13628|962
385033,13170|13195|880|14882|15185|15186|15191|335|334|992|346|13628|962
385035,13170|13195|880|14882|15185|15186|15192|335|334|992|346|13628|962
385037,13170|13195|880|14882|15185|15186|335|334|992|346|13628|962
409195,13170|13196|880|14550|14549|14558|6103|887|311
404434,13170|13195|880|11324|14882|15035|15054|1877|346|13628|962
358772,13170|13195|880|14882|15035|15044|15052|1877|346|13628|962
384463,13170|13194|880|15559|15542|15543|15544|15546|13342|349|12408
385122,13170|13195|880|14882|14959|14956|14953|14938|14950|13263|14957|978|289|346|13628|962
401777,13170|13195|880|14882|15091|15086|15078|15073|15072|1921|972|346|13628|962
401778,13170|13195|880|14882|15089|15085|15078|15073|15072|1921|972|346|13628|962
401933,13170|14569|880|11199|14766|14759|14761|14762|6540|6451|14757|14758|412|356
385048,13170|13195|880|373|14882|15029|15025|12586|970|15022|318|319|346|13628|962
385044,13170|13195|880|388|14882|15379|1174|15380|15381|15382|346|13628|962
385049,13170|13195|880|395|14882|1179|15384|15383|15385|346|13628|962
385139,13170|13195|880|392|14882|15386|15387|15388|15389|15391|346|13628|962
404459,13170|13195|880|11327|14882|15390|15391|15392|15388|15389|346|13628|962
385109,13170|13195|880|14882|15155|15151|15149|12709|995|14083|358|346|13628|962
385111,13170|13195|880|14882|15157|15153|15149|12709|995|14083|358|346|13628|962
354650,13170|14569|880|14668|14678|4870|410|356
354540,13170|12653|880|5927|4870|14616|14617|14618|14680|15661|15662|410|356
385107,13170|13195|880|14882|1933|15299|15301|15303|15305|15306|391|390|15297|346|13628|962
385106,13170|13195|880|14882|1933|15298|15301|15302|15305|15306|391|390|15297|346|13628|962
384459,13170|13194|880|1532|15561|5276|15564|15565|15566|1122|12408
404431,13170|13195|880|11323|14882|15250|15255|321|346|13628|962
404437,13170|13195|880|11325|15175|14882|346|13628|962
361483,13170|13194|880|15559|4878|15543|15544|15547|15557|13342|349|12408
385160,13170|13195|880|10493|15014|14882|1000|346|13628|962
385117,13170|13195|880|10480|14882|15151|12709|995|14083|358|346|13628|962
385036,13170|13195|880|10449|14922|14882|14914|14919|292|346|13628|962
385038,13170|13195|880|10451|14921|14882|14914|14919|292|346|13628|962
385034,13170|13195|880|10447|14882|14914|14919|292|346|13628|962
385131,13170|13195|880|10484|397|1194|14882|346|13628|962
385135,13170|13195|880|10485|14882|15235|15243|15247|263|346|13628|962
404347,13170|13195|880|11314|14979|14987|303|346|13628|962
385137,13170|13195|880|10486|379|15308|15310|15311|15312|1144|346|13628|962
385138,13170|13195|880|10487|379|15307|15310|15311|15312|1144|346|13628|962
385118,13170|13195|880|10481|15153|15149|12709|995|14083|358|346|13628|962
377844,13170|13193|880|10073|14139|14372|13274|14341|14340|14339
331793,13170|13169|877|8713|1290|14248|13272|284|252
346440,13170|13197|877|9164|5031|13286|14528|14492|429|301
346441,13170|13197|877|9165|12600|5031|13286|429|301
391629,13170|13169|877|14264|10810|247|256|7749
391363,13170|13169|877|10794|965|247|256|7749
391628,13170|13169|877|10809|965|247|256|7749
391362,13170|13169|877|10793|965|247|256|7749
331791,13170|13169|877|8711|1290|14248|13272|284|252
331792,13170|13169|877|8712|1290|14248|13272|284|252
346443,13170|13197|877|9166|12602|5031|13286|14528|14492|429|301
346444,13170|13197|877|9167|421|5031|13286|429|301
350253,13170|14569|877|9213|6335|14761|14762|6446|6451|14757|14758|412|356
276756,13170|14569|877|7496|6335|14761|14762|6446|6451|14757|14758|412|356
350255,13170|14569|877|9214|6335|14761|14763|6446|6452|14757|14758|412|356
319182,13170|14569|877|8390|421|14773|14777|14781|6400|411|356
319184,13170|14569|877|8391|421|14774|14777|14785|6400|411|356
346447,13170|13197|877|9168|12600|5031|13286|14528|14531|429|301
340846,13170|13193|877|1533|1193|1193|274|14426|14427
340854,13170|13193|877|1534|1193|1193|274|14426|14427
274196,13170|14569|877|421|7411|14858|14860|14861|14862|14863|14864|420|356
274148,13170|14569|877|7398|14683|14686|14696|14697|14570|408|356
362370,13170|14569|877|421|9555|12653|14846|14848|14849|8675|356
420197,13170|14569|877|421|9555|12653|14846|14848|14849|8675|356
319637,13170|14569|7718|8404|14683|14686|14699|14570|408|356
361068,13170|14569|7718|9531|14682|14689|14698|14570|408|356
393282,13170|14569|7718|10955|14682|14689|14698|14570|408|356
392748,13170|13193|7749|10877|14440|317|940|14341|14340|14339
SB0030,13170|13193|952|898|14440|317|940|14509|927|14341|14340|14339
225770,13170|13169|342|6380|12394|965|247|256|7749
225769,13170|13169|342|6379|12394|965|247|256|7749
243990,13170|13169|342|6473|10414|965|247|256|7749
244092,13170|13169|342|6475|251|14298|13268|14301|14302
280980,13170|13169|342|7629|251|14298|13268|14301|14302
248593,13170|13169|342|6496|14289|14292|248|871|14291
244094,13170|13169|342|6476|14292|248|871|14291
274138,13170|14569|7722|7396|14682|14689|14700|14701|14570|408|356
274139,13170|14569|7722|7397|14683|14686|14700|14703|14570|408|356
382588,13170|14569|7722|10312|14683|14686|14700|14703|14570|408|356
274129,13170|14569|7722|7395|14684|14687|14700|14702|14570|408|356
274128,13170|14569|7722|7394|14684|14687|14700|14702|14570|408|356
274151,13170|14569|7722|7399|981|14816|14820|266|356
275491,13170|14569|7722|7462|981|14817|14821|266|356
402715,13170|13169|947|11230|14306|926|13305|247|256
402705,13170|13169|947|1822|11227|10713|14292|248|871|14291
402706,13170|13169|947|1822|11228|10713|14292|248|871|14291
391299,13170|13197|947|13922|14483|14487|14475|14468|13901|13287|14477|430|301
357692,13170|13197|947|14499|13923|14500|13901|14477|1923|301
402707,13170|13169|7749|1822|11229|14292|248|871|14291
388524,13170|13169|7749|10712|1290|284|252
388533,13170|13169|7749|10714|1290|284|252
252427,13170|14569|4764|6631|14580|14591|14600|226|305|356
252429,13170|14569|4764|6632|14580|14590|14603|226|305|356
255834,13170|14569|4764|6670|14580|14601|226|305|356
252420,13170|14569|4764|6630|14580|14590|14593|14598|226|305|356
392853,13170|13193|7749|296|10920|13281|4888|14341|14340|14339
SB0004,13170|13193|952|899|14509|927|14416|14341|14340|14339
393039,13170|13193|7749|556|10938|14448|16|9066|14341|14340|14339
392831,13170|13193|7749|557|10911|14448|16|9066|14341|14340|14339
392836,13170|13193|7749|558|10913|14448|16|9066|14341|14340|14339
392826,13170|13193|7749|558|10913|14448|16|9066|14341|14340|14339
297435,13170|13169|7749|7948|267|14292|248|871|14291
399516,13170|13169|7749|10714|1290|13272|284|252
392778,13170|13193|7749|10899|14350|14349|982|14341|14340|14339
392755,13170|13193|7749|293|14343|298|12584|14396|14341|14340|14339
392751,13170|13193|7749|293|14343|298|10880|14396|14341|14340|14339
392821,13170|13193|7749|10909|14343|298|14396|14341|14340|14339
392758,13170|13193|7749|10886|14343|298|14396|14341|14340|14339
392764,13170|13193|7749|10890|14343|298|14396|14341|14340|14339
392756,13170|13193|7749|10884|14439|14443|317|940|14341|14340|14339
392845,13170|13193|7749|296|10916|13281|4888|14341|14340|14339
392762,13170|13193|7749|296|10888|13281|4888|14341|14340|14339
392739,13170|13193|7749|296|10873|13281|4887|14341|14340|14339
392848,13170|13193|7749|296|10919|13281|4887|14341|14340|14339
392763,13170|13193|7749|296|10889|13281|4887|14341|14340|14339
392804,13170|13193|7749|10905|280|14416|14341|14340|14339
392746,13170|13193|7749|13113|14416|14341|14340|14339
392765,13170|13193|7749|14444|10891|158|381|14341|14340|14339
392759,13170|13193|7749|14444|10887|158|381|14341|14340|14339
392769,13170|13193|7749|297|14343|14394|298|14396|14341|14340|14339
255963,13170|13169|7749|6677|251|13268|14301|14302
392774,13170|13193|7749|14346|13281|14341|14340|14339
392749,13170|13193|7749|10878|13281|14341|14340|14339
392780,13170|13193|7749|14347|13281|14341|14340|14339
392810,13170|13193|7749|10907|13281|14341|14340|14339
392777,13170|13193|7749|14348|13281|14341|14340|14339
392833,13170|13193|7749|13630|13146|14458
400043,13170|13169|7749|434|4996|14307|14082
321589,13170|13193|7749|13282|914|13282|14341
392753,13170|13193|7749|14355|14400|14406|14358|13318|14341|14340|14339
392773,13170|13193|7749|14356|14400|14359|13318|14341|14340|14339
393046,13170|13193|7749|10917|14415|14408|14341|14340|14339
392846,13170|13193|7749|10917|300|13281|4887|14341|14340|14339
392842,13170|13193|7749|10915|300|13281|4887|14341|14340|14339
392771,13170|13193|7749|10894|14400|14406|14359|13318|14341|14340|14339
392823,13170|13193|7749|10910|14400|14359|13318|14341|14340|14339
392744,13170|13193|7749|10875|14343|298|293|14396|14341|14340|14339
412439,13170|13196|7749|14533|14547|14540|6054|13270|306
392781,13170|13193|7749|10902|14129|14373|13274|14341|14340|14339
392785,13170|13193|7749|10904|14130|14373|13274|14341|14340|14339
393037,13170|13193|7749|10937|13279|14349|982|14341|14340|14339
393045,13170|13193|7749|10939|14350|14349|982|14341|14340|14339
392809,13170|13193|7749|13279|14350|14349|982|14341|14340|14339
392782,13170|13193|7749|14183|14350|14349|14341|14340|14339
392752,13170|13193|7749|10881|14350|14349|14341|14340|14339
392808,13170|13193|7749|14184|14350|14349|14341|14340|14339
297720,13170|13169|7749|926|13305|247|256
392741,13170|13193|7749|5003|14185|14422|14416|14341|14340|14339
392742,13170|13193|7749|5003|14186|14422|14416|14341|14340|14339
392854,13170|13193|7749|10921|10885|14349|982|14341|14340|14339
351202,13170|13197|8204|8204|12601|9240|14479|14464|14523|14481|14518|14490|980|301
422860,13170|13196|8205|5194|14564|14565|13271|14562|14561|307
271156,13170|13195|8296|7332|14958|14953|14938|13263|14957|978|289|346|13628|962
332980,13170|13195|8296|8775|14958|14955|14953|14938|14936|13263|14957|978|289|346|13628|962
421193,13170|13197|4896|4904|5031|13286|14488|14476|13901|14477|429|301
413075,13170|13194|949|1576|15598|15599|15600|15601|15602|12408
413080,13170|13194|949|11725|15570|15573|15577|944|432|347|12408
413076,13170|13194|949|1577|15619|15620|15621|15622|12408
413079,13170|13194|8288|11724|15570|15573|15578|944|432|347|12408
264593,13170|13195|8266|6942|1211|15236|15244|15247|263|346|13628|962
300031,13170|13195|8287|1579|335|334|992|346|13628|962
SB0022,13170|13193|952|14444|900|381|14509|927|14341|14340|14339
357077,13170|13195|8297|9405|15003|5021|882|329|346|13628|962
339272,13170|14569|8324|8973|1224|14805|14807|14811|14812|14813|14815|409|356
328881,13170|14569|8324|8656|14804|14808|14811|14812|14813|14814|409|356
274613,13170|13169|8336|7425|12395|965|247|256|7749
219138,13170|13169|8336|6358|251|14300|13268|14301|14302
365860,13170|13169|8336|9673|251|14300|13268|14301|14302
148681,13170|14569|8352|418|6159|14826|14827|14828|14830|419|356
148682,13170|14569|8352|418|6160|14826|14827|14829|14831|419|356
261815,13170|14569|8352|6787|14577|14572|14573|6442|14568|356
297423,13170|13169|7749|7942|14263|14292|248|871|14291
373072,13170|13169|7749|9851|14263|14292|248|871|14291
278172,13170|13169|7749|7539|14263|14292|248|871|14291
307281,13170|13169|7749|8179|14263|14292|248|871|14291
388542,13170|13169|7749|10715|14263|14294|14292|248|871|14291
SB0031,13170|13169|952|255|14263|14510|14292|927|248|871|14291
SB0035,13170|13197|952|14502|14482|14503|12696|927|902|301
280154,13170|13197|210|7616|14482|5031|13286|14530|14492|429|301
243336,13170|13197|210|6472|14482|5031|13286|14492|429|301
283426,13170|13197|210|7671|426|14482|5031|13286|14531|429|301
220612,13170|13197|210|12405|6359|14482|5031|13286|14494|429|301
395229,13170|13197|210|12405|10994|14482|5031|13286|14492|429|301
243335,13170|13197|210|6471|12602|14482|5031|13286|14492|429|301
304705,13170|13197|8379|13924|14483|14459|13901|13287|14482|14477|430|301
399502,13170|13197|8380|13925|14469|14483|14487|14475|14468|13901|13287|14482|14477|430|301
410585,13170|13195|952|927|14507|15029|15027|12586|970|15022|318|319|14506|346|13628|962
SB0014,13170|13197|952|903|13926|4903|12696|927|971|14482|13926|301
410703,13170|13195|952|927|15029|15026|12586|970|15022|318|319|346|13628|962
401856,13170|14569|8387|11197|14616|14627|14619|4870|410|356
388784,13170|13169|942|10725|8015|257|14313|14312
392750,13170|13193|1198|297|14343|14394|298|14396|13275|14341|14340|14339
392772,13170|13193|1198|297|14343|14394|298|14396|13275|14341|14340|14339
392747,13170|13193|1198|297|14343|14394|298|14396|13275|14341|14340|14339
SB0034,13170|13193|952|895|14343|14394|298|14509|927|1198|14396|13275|14341|14340|14339
404658,13170|13169|8389|255|14296|14292|248|871|14291
404659,13170|13169|8389|8389|8018|14284|13282|253|14282|1936
404657,13170|13169|8389|11337|254|886|14116|14319|14303
418994,13170|13195|952|12709|10480|357|358|346|13628|962
417113,13170|13197|8464|13925|14483|14475|14468|13901|13287|14482|14477|430|301
417117,13170|13197|8464|13924|14483|14487|14459|13901|13287|14482|14477|430|301
337677,13170|13197|8502|8923|14483|14487|13901|13287|14482|14477|430|301
422281,13170|13197|8504|14519|14471|14474|14489|14486|13901|14482|14477|980|301
381058,13170|13197|8504|13925|14471|14483|14487|14475|14468|13901|13287|14482|14477|430|301
414420,13170|13169|8505|14318|254|886|14116|8676|14319|14303
275627,13170|13197|8507|7464|14523|14479|14481|14490|14482|980|301
374809,13170|13197|8507|14521|14474|14488|14486|13901|14482|14477|980|301
204772,13170|13169|142|12399|965|247|256|7749
384348,13170|13197|142|247|142|301
404656,13170|13169|142|11336|14292|14288|248|871|14291
404653,13170|13169|142|11334|14292|14288|248|871|14291
404654,13170|13169|142|11335|14292|14290|248|871|14291
275016,13170|13197|142|13910|14474|14486|13901|14482|14477|980|301
384336,13170|13169|142|10409|251|13268|14300|14301|14302
372545,13170|13195|142|9821|1183|1058|15393|15394|8507|346|13628|962
384340,13170|13169|142|10411|14292|248|871|14291
384338,13170|13169|142|10410|251|13268|14300|14301|14302
384342,13170|13169|142|10413|14289|14292|14290|248|871|14291
384341,13170|13169|142|10412|11114|14292|248|871|14291
407907,13170|13195|13214|11455|15265|15270|338|346|13628|962
407908,13170|13195|13214|11456|13144|488|15061|346|13628|962
407941,13170|13195|13214|359|11459|15395|346|13628|962
302131,13170|13195|13214|1591|15396|15397|15398|15399|15418|346|13628|962
407930,13170|13195|13214|15139|15141|15146|15140|346|13628|962
407931,13170|13195|13214|15062|13144|488|15061|346|13628|962
302150,13170|13195|13214|1592|15400|15401|15402|15403|15418|346|13628|962
302124,13170|13195|13214|1593|15402|15404|15405|15403|15418|346|13628|962
414686,13170|13195|13214|11862|377|15406|15407|15408|15403|15418|378|346|13628|962
422489,13170|13195|13214|14141|15168|15163|346|13628|962
407953,13170|13195|13214|11460|15226|15230|15224|346|13628|962
422491,13170|13195|13214|14170|15121|15122|323|15116|346|13628|962
302138,13170|13195|13214|398|15409|15410|15403|15418|346|13628|962
302129,13170|13195|13214|1159|15412|403|404|380|15403|15418|1390|346|13628|962
335603,13170|13195|13214|15413|15414|403|404|380|15403|15418|380|346|13628|962
302127,13170|13195|13214|1594|15416|403|404|380|15403|15418|346|13628|962
302151,13170|13195|13214|1595|403|404|380|14935|13263|14957|978|289|14959|346|13628|962
302140,13170|13195|13214|1596|403|404|380|14935|14951|13263|14957|978|289|14959|346|13628|962
302147,13170|13195|13214|398|15417|403|404|380|15403|15418|346|13628|962
422493,13170|13195|13214|14181|403|404|380|13144|488|15061|346|13628|962
422492,13170|13195|13214|14182|15036|15045|15052|403|404|380|1877|346|13628|962
410564,13170|13195|952|14507|14506|1933|15300|15301|15304|15305|15306|391|390|15297|346|13628|962
300468,13170|13197|8525|13903|14463|14483|14487|14459|13901|13287|14482|14477|430|301
346515,13170|13197|8525|300|14463|14483|14478|14481|14490|13287|14482|430|301
381062,13170|13197|8534|4900|14475|14468|13901|13287|14482|14477|430|301
413618,13170|13195|13625|15159|15170|15164|346|13628|962
402044,13170|13195|946|11200|878|351|15483|15484|346|13628|962
390352,13170|14569|946|6399|6794|10780|14865|414|356
390353,13170|14569|946|6399|6794|8695|10781|14865|414|356
204912,13170|13195|145|13144|488|15071|346|13628|962
404214,13170|13195|13215|13144|488|15063|346|13628|962
403556,13170|13197|13215|11276|5031|13286|14529|14492|14482|429|301
415162,13170|13197|13215|11881|894|14482|13631|301
409285,13170|13197|13215|12600|5031|13286|14482|429|301
415161,13170|13197|13215|12600|5031|13286|14482|429|301
403559,13170|13197|13215|11279|5031|13286|14529|14492|14482|429|301
403558,13170|13197|13215|11278|5031|13286|14529|14482|429|301
404216,13170|13195|13215|11309|15266|15271|338|346|13628|962
403545,13170|13197|13215|11273|5031|13286|14529|14530|14492|14482|429|301
403547,13170|13197|13215|13215|5031|13286|14529|14530|14494|14482|429|301
404193,13170|13195|13215|11302|15037|15053|1877|346|13628|962
403555,13170|13197|13215|11275|5031|13286|14529|14492|14482|429|301
404221,13170|13195|13215|11310|14884|15251|15254|321|346|13628|962
404195,13170|13195|13215|11304|323|15117|346|13628|962
404194,13170|13195|13215|11303|15419|15432|15433|346|13628|962
409258,13170|13195|13215|11517|15037|15054|1877|346|13628|962
404196,13170|13195|13215|11305|15212|15209|1829|346|13628|962
404197,13170|13195|13215|11306|13144|488|15064|346|13628|962
404198,13170|13195|13215|11307|15324|15326|15331|15339|344|14884|346|13628|962
403557,13170|13197|13215|11277|5031|13286|14529|14482|429|301
403553,13170|13197|13215|11274|5031|13286|14529|14493|14482|429|301
403560,13170|13197|13215|11280|5031|13286|14529|14492|14482|429|301
SB0005,13170|13197|952|905|12696|927|14482|980|301
372208,13170|13196|8544|9814|14567|13271|14562|14561|307
345730,13170|13195|13217|9140|14912|974|969|291|14909|346|13628|962
345731,13170|13195|13217|9141|15028|15024|12586|970|15022|318|319|346|13628|962
268048,13170|13195|13217|7244|15038|15047|15052|1877|346|13628|962
268023,13170|13195|13217|7234|361|15420|15430|346|13628|962
345729,13170|13195|13217|15188|15195|335|334|992|346|13628|962
268010,13170|13195|13217|7230|365|15421|15431|346|13628|962
363878,13170|13195|13217|9595|15038|15047|15054|1877|346|13628|962
337526,13170|13195|13217|8919|14912|355|974|969|291|14909|346|13628|962
402701,13170|13169|8545|11225|265
301536,13170|13169|8559|8023|14268|247|256|7749
301534,13170|13169|8559|8022|14268|247|256|7749
335553,13170|13195|830|8863|15091|15086|15081|15079|15073|15072|1921|972|346|13628|962
287856,13170|13195|830|7805|15089|15085|15080|15079|15073|15072|1921|972|346|13628|962
289714,13170|13195|830|7805|15089|15085|15080|15079|15073|15072|1921|972|346|13628|962
163582,13170|13194|85|6188|1913|15570|15572|15579|944|432|347|12408
325224,13170|13194|85|8571|1913|15570|15572|15580|944|432|347|12408
325225,13170|13194|85|8572|1912|15570|15573|15581|944|432|347|12408
325222,13170|13194|85|1913|15570|15572|15582|944|432|347|12408
163575,13170|13194|85|6186|1912|15570|15573|15583|944|432|347|12408
163584,13170|13194|85|1622|1913|15570|15572|15581|944|432|347|12408
163578,13170|13194|85|6187|1913|15570|15572|15584|944|432|347|12408
SB0016,13170|13193|952|14434|906|14509|927|1557|14341|14340|14339
392867,13170|13193|1557|14433|10924|14341|14340|14339
SB0036,13170|13193|952|14433|907|14509|927|1557|14341|14340|14339
289656,13170|13169|8564|7804|265
244096,13170|13196|206|6477|14547|14540|1917|6054|13270|306
214431,13170|13196|206|6346|14547|14540|1917|6054|13270|306
420706,13170|13195|5434|15422|15421|15422|15423|346|13628|962
388780,13170|13169|13268|10721|251|13268|14301|14302
399533,13170|13169|13268|13268|11115|13268|14301|14302
399534,13170|13169|13268|10721|251|13268|14301|14302
271440,13170|13169|7749|7340|251|13268|14301|14302
367053,13170|13169|7749|9704|251|13268|14301|14302
301312,13170|13169|961|8016|250
277012,13170|13169|13220|7503|10720|14258|247|256|7749
386868,13170|13169|13220|10586|264
305404,13170|13169|13220|8092|14285|13282|14282|1936
386869,13170|13169|13220|10587|254|886|14245|14319|14303
305401,13170|13169|13220|8091|14285|13282|14282|1936
422981,13170|13197|4899|14474|14489|14486|13901|14482|14477|13926|301
SB0032,13170|13193|952|908|14509|927|13307|14408|14415|14341|14340|14339
391970,13170|13169|546|10830|926|13305|247|256
391918,13170|13169|546|10827|926|13305|247|256
275825,13170|13169|546|7473|926|13305|247|256
275817,13170|13169|546|7472|926|13305|247|256
391969,13170|13169|546|10829|926|13305|247|256
391917,13170|13169|546|10826|926|13305|247|256
269133,13170|13195|96|7279|340|15374|15375|15481|15482|424|346|13628|962
284013,13170|13195|96|7687|15327|15340|15342|15344|424|343|346|13628|962
268931,13170|13195|96|7270|15292|15295|424|15294|346|13628|962
260798,13170|13195|96|6759|424|13144|488|15065|346|13628|962
260797,13170|13195|96|6758|15225|15231|424|15224|346|13628|962
267979,13170|13195|96|7223|15028|15024|424|12586|970|15022|318|319|346|13628|962
282729,13170|13195|96|7660|424|14936|14936|13263|14957|978|14959|346|13628|962
260799,13170|13195|96|6760|424|14939|14949|13263|14957|978|14959|346|13628|962
269286,13170|13195|96|7283|294|15348|15349|14977|424|14960|1916|261|346|13628|962
174636,13170|13195|96|6221|294|15348|15350|14977|424|14960|1916|261|346|13628|962
266032,13170|13195|96|7056|15039|15048|424|1877|346|13628|962
268024,13170|13195|96|7235|369|15028|15024|424|12586|970|15022|318|319|346|13628|962
269268,13170|13195|96|7282|389|15354|14959|14953|424|15355|15356|15354|14957|978|289|346|13628|962
266031,13170|13195|96|7055|332|424|15296|346|13628|962
174626,13170|13195|96|6218|332|424|15296|346|13628|962
260806,13170|13195|96|6761|15166|15168|424|15165|346|13628|962
222085,13170|13195|96|6366|15167|15171|424|15165|346|13628|962
174635,13170|13195|96|6220|389|14959|14953|424|15353|14957|978|289|346|13628|962
268932,13170|13195|96|7271|15121|15122|424|323|15118|346|13628|962
265317,13170|13195|96|6972|424|15216|15213|15209|1829|346|13628|962
284038,13170|13195|96|7691|15324|15325|424|15338|344|346|13628|962
268013,13170|13195|96|7233|14980|14988|424|14987|303|346|13628|962
174631,13170|13195|96|6219|14988|424|14987|303|346|13628|962
270518,13170|13195|96|7312|14912|355|424|974|969|291|14909|346|13628|962
384549,13170|13194|880|15307|379|15307|15310|15311|15312|1144|346|13628|12408
410563,13170|13195|952|14507|14506|15189|335|334|992|927|346|13628|962
399817,13170|13194|4925|12598|15513|15523|1170|889|325|12408
384205,13170|13194|4925|4858|15560|4878|15543|15544|15548|15557|13342|349|12408
391369,13170|13194|4925|15562|4878|15543|15544|15548|15557|13342|349|12408
348033,13170|14569|4656|9195|14582|14590|14598|226|305|356
364939,13170|14569|4656|14581|14582|226|305|356
348029,13170|14569|4656|9194|14582|14591|14600|226|305|356
348035,13170|14569|4656|9196|14582|14590|14597|226|305|356
423247,13170|13194|5874|5923|15655|15656|15657|15658|12408
342391,13170|13197|8568|13908|14461|6157|14487|14459|13287|13901|14477|430|301
