nothing,id,store_id,cover,name,images,original_price,sell_price,discount,kind,cate_id,sub_cate_id,in_home,is_single,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml,descriptions,key_features,disclaimer,exp_date,type_of,in_stoke,rating,total_rating,status,in_offer,variations_types,size,tax_class,tags,hsn_code,brand_id
0,377943,49,377943.jpg,"Nautica Classic Deodorant Body Spray For Men,150ml","[""377943.jpg"","""",""""]",499,491,2,1,6,47,0,0,0,0,0,0,0,0,0,0,1,150,,,,31/12/2030,0,0,5,4,1,0,[],0,18,586,0,521
0,377942,49,377942.jpg,"Nautica Blue Sail Deodorant Spray For Men, 150ml","[""377942.jpg"","""",""""]",499,491,2,1,6,47,0,0,0,0,0,0,0,0,0,0,1,150,,,,31/12/2030,0,0,5,4,1,0,[],0,18,586,0,521
0,377945,49,377945.jpg,Nautica Voyage Man Sport Deodorant 150 ml,"[""377945.jpg"","""",""""]",499,491,2,1,6,47,0,0,0,0,0,0,0,0,0,0,1,150,,,,31/12/2030,0,0,5,4,1,0,[],0,18,586,0,521
0,385228,49,385228.jpg,Engage Eau De Perfume Yang 90 ml,"[""385228.jpg"","""",""""]",499,469,7,1,6,47,0,0,0,0,0,0,0,0,0,0,1,90,,,,31/12/2030,0,0,5,4,1,0,[],0,18,4431,0,226
0,403540,49,403540.jpg,Play Boy Ply It Wild Deo 150 ml,"[""403540.jpg"","""",""""]",299,287,5,1,6,47,0,0,0,0,0,0,0,0,0,0,1,150,,,,31/12/2030,0,0,5,4,1,0,[],0,18,586,0,600
0,403539,49,403539.jpg,Play Boy Generation Man Deo Body Spray 150 ml,"[""403539.jpg"","""",""""]",299,287,5,1,6,47,0,0,0,0,0,0,0,0,0,0,1,150,,,,31/12/2030,0,0,5,4,1,0,[],0,18,586,0,600
0,403531,49,403531.jpg,Play Boy Vip Women Deo 150 ml,"[""403531.jpg"","""",""""]",299,287,5,1,6,47,0,0,0,0,0,0,0,0,0,0,1,150,,,,31/12/2030,0,0,5,4,1,0,[],0,18,586,0,600
0,403532,49,403532.jpg,Play Boy Endless Night Women Deo 150 ml,"[""403532.jpg"","""",""""]",299,287,5,1,6,47,0,0,0,0,0,0,0,0,0,0,1,150,,,,31/12/2030,0,0,5,4,1,0,[],0,18,586,0,600
0,386075,49,386075.jpg,Play Boy Hollywood Edt Gift Set 250 ml,"[""386075.jpg"","""",""""]",990,923,7,1,6,47,0,0,0,0,0,0,0,0,0,0,1,250,,,,31/12/2030,0,0,5,4,1,0,[],0,18,586,0,600
0,421009,49,421009.jpg,Beardo Spy Body Perfume Spray 120 ml,"[""421009.jpg"","""",""""]",299,287,5,1,6,47,0,0,0,0,0,0,0,0,0,0,1,120,,,,31/12/2030,0,0,5,4,1,0,[],0,18,4431,0,879
0,421108,49,421108.jpg,Beardo Mafia Body Perfume Spray 120 ml,"[""421108.jpg"","""",""""]",299,287,5,1,6,47,0,0,0,0,0,0,0,0,0,0,1,120,,,,31/12/2030,0,0,5,4,1,0,[],0,18,4431,0,879
0,419484,49,419484.jpg,Secret Temptation Romance Deo 225 ml,"[""419484.jpg"","""",""""]",299,279,7,1,6,47,0,0,0,0,0,0,0,0,0,0,1,225,,,,31/12/2030,0,0,5,4,1,0,[],0,18,586,0,880
0,423040,49,423040.jpg,Plum Body Lovin Vannila Vibes 150 ml,"[""423040.jpg"","""",""""]",525,369,30,1,6,45,0,0,0,0,0,0,0,0,0,0,1,150,,,,31/12/2030,0,0,5,4,1,0,[],0,18,586,0,601
0,423041,49,423041.jpg,Plum Lovin Body Mist Hawaiian Rumba 150 ml,"[""423041.jpg"","""",""""]",525,369,30,1,6,45,0,0,0,0,0,0,0,0,0,0,1,150,,,,31/12/2030,0,0,5,4,1,0,[],0,18,586,0,601
0,423042,49,423042.jpg,Plum Lovin Body Mist Oopsie Daisy 150 ml,"[""423042.jpg"","""",""""]",525,369,30,1,6,45,0,0,0,0,0,0,0,0,0,0,1,150,,,,31/12/2030,0,0,5,4,1,0,[],0,18,586,0,601
0,265645,49,265645.jpg,Navratna Cool Talc Active Deo 100 gm,"[""265645.jpg"","""",""""]",85,86,79,1,6,47,0,0,1,100,0,0,0,0,0,0,0,0,,,,31/12/2030,0,0,5,4,1,0,[],0,18,586,0,522
0,265643,49,265643.jpg,Navratna Cool Talc Mint Feesh 100 gm,"[""265643.jpg"","""",""""]",85,86,79,1,6,45,0,0,1,100,0,0,0,0,0,0,0,0,,,,31/12/2030,0,1,5,4,1,0,[],0,18,638,0,522
0,320103,49,320103.jpg,Navratna Cool Talc Mint Fresh 50 gm,"[""320103.jpg"","""",""""]",45,44,3,1,6,45,0,0,1,50,0,0,0,0,0,0,0,0,,,,31/12/2030,0,0,5,4,1,0,[],0,18,638,0,522
0,376154,49,376154.jpg,Navratna Cool Talc Blast 400 gm,"[""376154.jpg"","""",""""]",230,231,213,1,6,45,0,0,1,400,0,0,0,0,0,0,0,0,,,,31/12/2030,0,0,5,4,1,0,[],0,18,638,0,522
0,388287,49,388287.jpg,Navratna Cool Talc Active Deo 200 gm,"[""388287.jpg"","""",""""]",115,112,3,1,6,47,0,0,1,200,0,0,0,0,0,0,0,0,,,,31/12/2030,0,0,5,4,1,0,[],0,18,586,0,522
0,321767,49,321767.jpg,Cinthol Original Talc 300 gm,"[""321767.jpg"","""",""""]",135,135,0,1,6,45,0,0,1,300,0,0,0,0,0,0,0,0,,,,31/12/2030,0,0,5,4,1,0,[],0,18,638,0,144
0,266999,49,266999.jpg,Cinthol Lime Talc 300 gm,"[""266999.jpg"","""",""""]",135,135,0,1,6,45,0,0,1,300,0,0,0,0,0,0,0,0,,,,31/12/2030,0,1,5,4,1,0,[],0,18,638,0,144
0,266996,49,266996.jpg,Cinthol Confidence Talc 300 gm,"[""266996.jpg"","""",""""]",135,135,0,1,6,45,0,0,1,300,0,0,0,0,0,0,0,0,,,,31/12/2030,0,0,5,4,1,0,[],0,18,638,0,144
0,320947,49,320947.jpg,Dermi Cool Prickly Heat Powder Sandal 90 gm,"[""320947.jpg"","""",""""]",85,85,0,1,6,45,0,0,1,90,0,0,0,0,0,0,0,0,,,,31/12/2030,0,0,5,4,1,0,[],0,18,638,0,881
0,320950,49,320950.jpg,Dermi Cool Prickly Powder Regular 90 gm,"[""320950.jpg"","""",""""]",85,85,0,1,6,45,0,0,1,90,0,0,0,0,0,0,0,0,,,,31/12/2030,0,0,5,4,1,0,[],0,18,638,0,881
0,296791,49,296791.jpg,Deemi Cool Prickly Heat Pw Sandal 160 gm,"[""296791.jpg"","""",""""]",117,115,2,1,6,45,0,0,1,160,0,0,0,0,0,0,0,0,,,,31/12/2030,0,0,5,4,1,0,[],0,18,638,0,881
0,296789,49,296789.jpg,Dermi Cool Prickly Heat Pw Regular 150 gm,"[""296789.jpg"","""",""""]",117,115,2,1,6,45,0,0,1,150,0,0,0,0,0,0,0,0,,,,31/12/2030,0,1,5,4,1,0,[],0,18,638,0,881
0,413657,49,413657.jpg,"Nutella Hazelnut Spread With Cocoa Jar, 180 gm","[""413657.jpg"","""",""""]",220,219,1,1,5,44,0,0,1,180,0,0,0,0,0,0,0,0,,,,31/12/2030,0,0,5,4,1,0,[],0,5,1710,0,862
0,421058,49,421058.jpg,Yoga Bar Peanut Butter 400 gm,"[""421058.jpg"","""",""""]",229,229,0,1,5,44,0,0,1,400,0,0,0,0,0,0,0,0,,,,31/12/2030,0,0,5,4,1,0,[],0,5,213,0,826
0,421059,49,421059.jpg,Yoga Bar Choco Peanut Butter 400 gm,"[""421059.jpg"","""",""""]",249,250,231,1,5,44,0,0,1,400,0,0,0,0,0,0,0,0,,,,31/12/2030,0,0,5,4,1,0,[],0,5,213,0,826
0,411509,49,411509.jpg,Cocoa Nut Almond Chocolate Spread 350 gm,"[""411509.jpg"","""",""""]",190,191,176,1,5,44,0,0,1,350,0,0,0,0,0,0,0,0,,,,31/12/2030,0,0,5,4,1,0,[],0,5,1176,0,153
0,424938,49,424938.jpg,Cocoa Nut Hazelnut Spread 160 gm,"[""424938.jpg"","""",""""]",120,116,4,1,5,44,0,0,1,160,0,0,0,0,0,0,0,0,,,,31/12/2030,0,0,5,4,1,0,[],0,5,1176,0,153
0,421632,49,421632.jpg,Pure Heart Choco Hazelnut 192 gm,"[""421632.jpg"","""",""""]",200,200,0,1,5,44,0,0,1,192,0,0,0,0,0,0,0,0,,,,31/12/2030,0,0,5,4,1,0,[],0,5,1176,0,882
0,421634,49,421634.jpg,Pure Heart Chocolate Mixnut 192 gm,"[""421634.jpg"","""",""""]",200,200,0,1,5,44,0,0,1,192,0,0,0,0,0,0,0,0,,,,31/12/2030,0,0,5,4,1,0,[],0,5,1176,0,882
0,405664,49,405664.jpg,St.Dalfour Raspberry Fruit Spread 284 gm,"[""405664.jpg"","""",""""]",350,344,2,1,5,44,0,0,1,284,0,0,0,0,0,0,0,0,,,,31/12/2030,0,0,5,4,1,0,[],0,5,1176,0,883
0,414040,49,414040.jpg,Apis Nature Potion Lychee Single Flora Honey 250 gm,"[""414040.jpg"","""",""""]",90,84,7,1,5,44,0,0,1,250,0,0,0,0,0,0,0,0,,,,31/12/2030,0,0,5,4,1,0,[],0,5,372,0,884
0,414038,49,414038.jpg,Apis Ginger Infused Honey 250 gm,"[""414038.jpg"","""",""""]",90,84,7,1,5,44,0,0,1,250,0,0,0,0,0,0,0,0,,,,31/12/2030,0,0,5,4,1,0,[],0,5,372,0,884
0,402510,49,402510.jpg,Habanero Hot Sauce 75 ml,"[""402510.jpg"","""",""""]",120,115,5,1,5,44,0,0,0,0,0,0,0,0,0,0,1,75,,,,31/12/2030,0,0,5,4,1,0,[],0,12,272,0,301
0,419214,49,419214.jpg,Hp Brown Sauce 285 gm,"[""419214.jpg"","""",""""]",175,171,3,1,5,44,0,0,1,285,0,0,0,0,0,0,0,0,,,,31/12/2030,0,0,5,4,1,0,[],0,12,272,0,885
0,420385,49,420385.jpg,Naagin Indian Hot Sauce Origanl 230 ml,"[""420385.jpg"","""",""""]",225,215,5,1,5,44,0,0,0,0,0,0,0,0,0,0,1,230,,,,31/12/2030,0,0,5,4,1,0,[],0,12,272,0,886
0,420386,49,420386.jpg,Naagin Indian Hot Sauce Bhoot 230 ml,"[""420386.jpg"","""",""""]",252,241,5,1,5,44,0,0,0,0,0,0,0,0,0,0,1,230,,,,31/12/2030,0,0,5,4,1,0,[],0,12,272,0,886
0,422013,49,422013.jpg,Sprig Habanero Hot Sauce 55 gm,"[""422013.jpg"","""",""""]",99,100,92,1,5,44,0,0,1,55,0,0,0,0,0,0,0,0,,,,31/12/2030,0,0,5,4,1,0,[],0,12,272,0,710
0,422015,49,422015.jpg,Sprig Bhut Jolokia Sauce 55 gm,"[""422015.jpg"","""",""""]",99,100,92,1,5,44,0,0,1,55,0,0,0,0,0,0,0,0,,,,31/12/2030,0,0,5,4,1,0,[],0,12,272,0,710
0,415323,49,415323.jpg,Inchi Red Chilli Sauce 200 gm,"[""415323.jpg"","""",""""]",55,56,51,1,5,44,0,0,1,200,0,0,0,0,0,0,0,0,,,,31/12/2030,0,0,5,4,1,0,[],0,12,272,0,841
0,415325,49,415325.jpg,Inchi Green Chilli Sauce 190 gm,"[""415325.jpg"","""",""""]",55,56,51,1,5,44,0,0,1,190,0,0,0,0,0,0,0,0,,,,31/12/2030,0,0,5,4,1,0,[],0,12,272,0,841
0,419425,49,419425.jpg,Morton Green Chilli Sauce 700 gm,"[""419425.jpg"","""",""""]",80,73,9,1,5,44,0,0,1,700,0,0,0,0,0,0,0,0,,,,31/12/2030,0,0,5,4,1,0,[],0,12,272,0,501
0,394959,49,394959.jpg,Borges Balsamic Vineger Of Modena 250 ml,"[""394959.jpg"","""",""""]",295,290,2,1,5,61,0,0,0,0,0,0,0,0,0,0,1,250,,,,31/12/2030,0,0,5,4,1,0,[],0,18,12800,0,97
0,265969,49,265969.jpg,Wilsons White Vineger 450 ml,"[""265969.jpg"","""",""""]",40,39,3,1,5,61,0,0,0,0,0,0,0,0,0,0,1,450,,,,31/12/2030,0,1,5,4,1,0,[],0,18,12800,0,887
0,364917,49,364917.jpg,Tabasco Green Pepper Sauce 60 gm,"[""364917.jpg"","""",""""]",319,314,2,1,5,44,0,0,1,60,0,0,0,0,0,0,0,0,,,,31/12/2030,0,1,5,4,1,0,[],0,12,272,0,747
0,280964,49,280964.jpg,Who Hup Premium Light Soya Sauce 740 gm,"[""280964.jpg"","""",""""]",210,210,0,1,5,44,0,0,1,740,0,0,0,0,0,0,0,0,,,,31/12/2030,0,1,5,4,1,0,[],0,12,272,0,888
0,413949,49,413949.jpg,Double Horse Garlic Pickle 400gm,"[""413941.jpg"","""",""""]",125,112,11,1,5,42,0,0,1,400,0,0,0,0,0,0,0,0,,,,31/12/2030,0,0,5,4,1,0,[],0,12,1377,0,204
0,413953,49,413953.jpg,Double Horse Lime Pickle 400gm,"[""413941.jpg"","""",""""]",148,143,4,1,5,42,0,0,1,400,0,0,0,0,0,0,0,0,,,,31/12/2030,0,0,5,4,1,0,[],0,12,1377,0,204
0,422521,49,422521.jpg,Frustar Refreshing Mango Drink 1ltr,"[""422521.jpg"","""",""""]",55,46,17,1,4,35,0,0,0,0,0,0,0,0,1,1,0,0,,,,31/12/2030,0,0,5,4,1,0,[],0,12,485,0,865
0,422275,49,422275.jpg,Frustar Refreshing Mango Drink 160ml,"[""422275.jpg"","""",""""]",10,10,0,1,4,35,0,0,0,0,0,0,0,0,0,0,1,160,,,,31/12/2030,0,0,5,4,1,0,[],0,12,485,0,865
0,422524,49,422524.jpg,Frustar Refreshing Mango Drink 500 ml,"[""422524.jpg"","""",""""]",35,35,0,1,4,35,0,0,0,0,0,0,0,0,0,0,1,500,,,,31/12/2030,0,0,5,4,1,0,[],0,12,485,0,865
0,398091,49,398091.jpg,Paper Boat Wing Mxd Fruit 150ml,"[""398091.jpg"","""","""",]",10,10,0,1,4,35,0,0,0,0,0,0,0,0,0,0,1,150,,,,31/12/2030,0,0,5,4,1,0,[],0,12,561,0,571
0,411365,49,411365.jpg,Paper Boat Amras 200ml,"[""411365.jpg"","""","""",]",30,30,0,1,4,35,0,0,0,0,0,0,0,0,0,0,1,200,,,,31/12/2030,0,1,5,4,1,0,[],0,12,561,0,571
0,376647,49,376647.jpg,Paper Boat Aamras 1ltr,"[""376647.jpg"","""","""",]",120,120,0,1,4,35,0,0,0,0,0,0,0,0,1,1,0,0,,,,31/12/2030,0,0,5,4,1,0,[],0,12,561,0,571
