id,original_price,sell_price,variations_types,stocks,size
100012,100,91,[],364,0
100223,240,228,[],0,0
100554,179,171,[],557,0
100968,232,221,[],0,0
101030,680,585,[],57,0
101165,230,219,[],214,0
101263,95,91,[],634,0
101306,75,72,[],390,0
101316,74,71,[],193,0
101360,480,413,[],56,0
101401,100,95,[],163,0
101489,120,110,[],274,0
101584,310,267,[],61,0
101735,150,129,[],0,0
101823,280,205,[],887,0
102083,120,114,[],0,0
102093,72,69,[],1928,0
102102,80,79,[],1218,0
102131,199,182,[],0,0
102139,100,91,[],0,0
102145,375,342,[],39,0
102155,125,114,[],0,0
102159,175,160,[],0,0
102162,225,205,[],0,0
102533,1200,1092,[],0,0
102569,35,35,[],992,0
102607,72,69,[],463,0
102609,72,69,[],0,0
102610,72,69,[],1034,0
102745,20,20,[],2063,0
102750,20,20,[],2216,0
102753,20,20,[],1796,0
102761,20,20,[],368,0
102764,20,20,[],298,0
102774,289,275,[],1543,0
102830,410,390,[],0,0
102833,209,199,[],0,0
102871,570,542,[],85,0
102932,199,172,[],0,0
102997,120,114,[],745,0
103246,315,300,[],0,0
103551,420,383,[],0,0
103558,230,210,[],134,0
103683,135,133,[],381,0
103730,70,67,[],117,0
103909,120,114,[],0,0
104179,150,137,[],0,0
104269,50,49,[],90,0
104271,50,49,[],149,0
104582,470,461,[],137,0
104607,212,208,[],286,0
104615,118,116,[],422,0
104617,450,441,[],68,0
104707,70,69,[],117,0
104708,75,74,[],0,0
104726,197,194,[],194,0
104759,73,72,[],499,0
104808,126,124,[],332,0
104821,90,89,[],72,0
104823,90,89,[],170,0
104833,100,98,[],67,0
104837,115,113,[],48,0
104839,115,113,[],73,0
104840,100,98,[],0,0
104860,50,49,[],472,0
104862,7350,7203,[],80,0
104864,245,241,[],326,0
104956,90,89,[],162,0
104960,290,285,[],0,0
106103,120,114,[],64,0
106417,150,137,[],146,0
106599,120,110,[],0,0
106600,120,110,[],0,0
107800,199,182,[],404,0
107803,215,205,[],1022,0
108249,380,361,[],0,0
112292,1015,995,[],0,0
113710,149,142,[],640,0
113712,149,142,[],0,0
113817,130,119,[],0,0
118009,399,268,[],88,0
118156,410,374,[],101,0
118382,499,365,[],379,0
118412,375,342,[],26,0
118417,160,146,[],0,0
118419,160,146,[],46,0
118443,270,246,[],0,0
118518,435,414,[],2632,0
118544,120,110,[],640,0
118572,750,735,[],593,0
118606,120,110,[],0,0
118774,89,88,[],97,0
118967,252,217,[],48,0
119665,216,206,[],76,0
119705,170,167,[],157,0
119709,150,147,[],130,0
119711,165,162,[],170,0
120018,260,224,[],279,0
122350,175,172,[],0,0
122620,185,182,[],232,0
