id,original_price,sell_price,variations_types,stocks,size
245724,210,202,[],27,0
364927,97,94,[],27,0
364929,65,63,[],27,0
177259,270,218,[],27,0
414021,80,78,[],27,0
387092,150,147,[],27,0
367794,10,10,[],27,0
423709,24,24,[],27,0
392826,90,71,[],27,0
392746,1000,828,[],27,0
392769,850,715,[],27,0
392760,90,71,[],27,0
392833,90,79,[],27,0
321589,80,63,[],27,0
392773,850,715,[],27,0
292767,750,604,[],27,0
392809,850,683,[],27,0
392782,850,715,[],27,0
392808,850,666,[],27,0
284264,65,61,[],27,0
284272,61,59,[],27,0
284268,78,73,[],27,0
284344,45,33,[],27,0
284277,70,66,[],27,0
284287,75,72,[],27,0
284301,66,63,[],27,0
284308,63,45,[],27,0
284698,78,55,[],27,0
306311,70,49,[],27,0
421667,215,207,[],27,0
421649,215,207,[],27,0
421650,215,207,[],27,0
421646,215,207,[],27,0
412583,70,68,[],27,0
415248,20,20,[],27,0
415247,20,20,[],27,0
413940,105,94,[],27,0
413946,95,85,[],27,0
403627,45,38,[],27,0
420599,45,43,[],27,0
420598,45,43,[],27,0
406928,175,167,[],27,0
422549,10,9,[],27,0
386957,120,115,[],27,0
421095,75,73,[],27,0
405270,60,56,[],27,0
421091,20,20,[],27,0
422836,40,38,[],27,0
421092,120,113,[],27,0
402508,179,171,[],27,0
402511,225,215,[],27,0
402509,175,142,[],27,0
417468,60,56,[],27,0
417483,55,51,[],27,0
407466,50,47,[],27,0
412909,120,116,[],27,0
412916,464,448,[],27,0
412855,435,420,[],27,0
412865,114,113,[],27,0
412912,780,766,[],27,0
412863,245,241,[],27,0
412861,234,226,[],27,0
412869,380,367,[],27,0
412860,221,218,[],27,0
412859,211,207,[],27,0
417991,190,188,[],27,0
412914,310,299,[],27,0
412943,299,294,[],27,0
412933,294,283,[],27,0
415173,190,187,[],27,0
404326,45,44,[],27,0
404327,45,44,[],27,0
404328,45,44,[],27,0
404325,36,36,[],27,0
404324,36,36,[],27,0
419358,209,206,[],27,0
419361,275,272,[],27,0
419362,290,286,[],27,0
412605,175,124,[],27,0
422489,65,62,[],27,0
422491,72,69,[],27,0
422493,67,64,[],27,0
422492,78,73,[],27,0
412603,175,124,[],27,0
416237,480,457,[],27,0
413625,120,112,[],27,0
413632,195,182,[],27,0
413618,195,182,[],27,0
413629,100,93,[],27,0
403547,620,541,[],27,0
345729,75,74,[],27,0
418749,249,229,[],27,0
412961,199,172,[],27,0
412960,39,39,[],27,0
418753,249,240,[],27,0
412964,39,39,[],27,0
412965,199,172,[],27,0
424544,149,146,[],27,0
424548,149,146,[],27,0
424546,149,119,[],27,0
412958,39,35,[],27,0
402957,199,195,[],27,0
412956,39,35,[],27,0
418752,399,345,[],27,0
418751,399,344,[],27,0
418750,399,344,[],27,0
412962,39,39,[],27,0
412963,199,172,[],27,0
418754,249,240,[],27,0
409725,150,139,[],27,0
416514,210,202,[],27,0
416212,210,202,[],27,0
416650,360,342,[],27,0
416651,50,48,[],27,0
416648,200,194,[],27,0
285016,10,10,[],27,0
405862,450,423,[],27,0
422837,25,24,[],27,0
422840,40,38,[],27,0
422876,45,44,[],27,0
422824,42,40,[],27,0
422823,40,38,[],27,0
365941,31,31,[],27,0
421117,300,290,[],27,0
421112,35,34,[],27,0
421118,350,339,[],27,0
421121,105,100,[],27,0
421114,35,34,[],27,0
421113,35,34,[],27,0
421120,105,100,[],27,0
378363,45,33,[],27,0
378386,100,81,[],27,0
378358,25,20,[],27,0
378357,150,105,[],27,0
421813,525,511,[],27,0
378391,95,78,[],27,0
393327,90,88,[],27,0
378360,70,54,[],27,0
424501,85,83,[],27,0
393338,160,112,[],27,0
378378,80,56,[],27,0
378370,130,127,[],27,0
378372,85,69,[],27,0
378369,55,45,[],27,0
378373,120,105,[],27,0
378389,125,110,[],27,0
393377,240,234,[],27,0
424506,75,72,[],27,0
393336,110,89,[],27,0
378374,145,118,[],27,0
424511,85,83,[],27,0
393342,70,57,[],27,0
378371,140,124,[],27,0
424510,75,72,[],27,0
424509,90,86,[],27,0
378355,55,40,[],27,0
378366,80,65,[],27,0
424505,85,80,[],27,0
424507,85,83,[],27,0
393328,115,94,[],27,0
393332,110,89,[],27,0
378376,70,57,[],27,0
378367,55,45,[],27,0
393351,210,163,[],27,0
368382,240,218,[],27,0
378393,115,111,[],27,0
393346,115,111,[],27,0
424500,115,108,[],27,0
409057,250,207,[],27,0
409058,225,198,[],27,0
415107,250,243,[],27,0
382650,50,48,[],27,0
421030,30,30,[],27,0
421024,35,34,[],27,0
421031,90,88,[],27,0
421019,10,10,[],27,0
304772,150,135,[],27,0
270787,75,70,[],27,0
332909,40,28,[],27,0
417150,50,48,[],27,0
417153,50,48,[],27,0
417152,50,48,[],27,0
424489,20,20,[],27,0
424490,76,74,[],27,0
417696,25,22,[],27,0
417709,14,13,[],27,0
417683,38,34,[],27,0
417692,50,44,[],27,0
417691,35,32,[],27,0
417689,30,27,[],27,0
417695,19,18,[],27,0
267229,135,133,[],27,0
398000,63,62,[],27,0
416283,40,39,[],27,0
416285,50,48,[],27,0
416261,20,19,[],27,0
416315,25,24,[],27,0
416258,40,37,[],27,0
416284,40,37,[],27,0
416259,20,19,[],27,0
394410,38,35,[],27,0
385287,15,15,[],27,0
420740,58,58,[],27,0
358796,360,344,[],27,0
397475,77,63,[],27,0
397473,45,37,[],27,0
414129,93,74,[],27,0
397501,31,26,[],27,0
414130,65,58,[],27,0
397495,70,57,[],27,0
417507,70,68,[],27,0
397506,78,71,[],27,0
397477,85,76,[],27,0
397476,70,57,[],27,0
397472,31,26,[],27,0
414135,62,51,[],27,0
388088,140,130,[],27,0
411469,125,121,[],27,0
411468,99,96,[],27,0
411463,125,121,[],27,0
411467,125,121,[],27,0
411465,125,121,[],27,0
411464,149,144,[],27,0
411457,99,96,[],27,0
411462,99,96,[],27,0
411466,99,96,[],27,0
422714,275,264,[],27,0
293714,80,78,[],27,0
415843,25,19,[],27,0
415857,25,19,[],27,0
415842,25,19,[],27,0
386238,149,142,[],27,0
410651,79,76,[],27,0
410653,69,66,[],27,0
410652,75,72,[],27,0
347732,12,12,[],27,0
356650,40,39,[],27,0
347719,12,12,[],27,0
347735,60,55,[],27,0
413385,140,114,[],27,0
405797,40,29,[],27,0
421187,75,60,[],27,0
421255,220,160,[],27,0
421188,115,83,[],27,0
421282,1000,745,[],27,0
401682,110,91,[],27,0
387361,2625,2464,[],27,0
367217,55,51,[],27,0
371622,12,12,[],27,0
367208,20,20,[],27,0
367216,35,34,[],27,0
411339,40,39,[],27,0
411340,40,39,[],27,0
412856,459,442,[],27,0
415175,195,192,[],27,0
412853,249,241,[],27,0
412854,351,344,[],27,0
423831,220,154,[],27,0
423830,220,154,[],27,0
422793,158,157,[],27,0
422789,156,156,[],27,0
404907,99,96,[],27,0
404908,109,106,[],27,0
400829,150,144,[],27,0
400827,115,111,[],27,0
421090,460,444,[],27,0
408646,200,161,[],27,0
408641,200,161,[],27,0
408647,200,161,[],27,0
420985,250,242,[],27,0
365122,44,44,[],27,0
402515,120,115,[],27,0
402516,150,144,[],27,0
402518,160,154,[],27,0
406035,285,278,[],27,0
406033,285,278,[],27,0
424551,70,49,[],27,0
424550,40,28,[],27,0
384551,20,20,[],27,0
395301,560,530,[],27,0
399375,30,30,[],27,0
343195,95,93,[],27,0
343476,129,127,[],27,0
380160,40,39,[],27,0
416760,95,86,[],27,0
416758,95,86,[],27,0
416759,95,86,[],27,0
413961,40,39,[],27,0
424870,599,589,[],27,0
376820,110,102,[],27,0
405518,500,448,[],27,0
405519,500,448,[],27,0
424777,10,10,[],27,0
420833,40,39,[],27,0
424771,10,10,[],27,0
420834,44,44,[],27,0
424776,10,10,[],27,0
424773,10,10,[],27,0
424772,10,10,[],27,0
420809,30,30,[],27,0
420844,30,30,[],27,0
420810,30,28,[],27,0
420845,30,30,[],27,0
422821,380,266,[],27,0
422820,380,266,[],27,0
422818,360,266,[],27,0
422817,350,266,[],27,0
400282,1020,952,[],27,0
412746,65,63,[],27,0
415731,30,30,[],27,0
352326,135,130,[],27,0
423957,150,145,[],27,0
411359,20,20,[],27,0
411360,20,20,[],27,0
411355,20,20,[],27,0
411354,20,20,[],27,0
399397,240,231,[],27,0
404119,260,251,[],27,0
404126,1290,1201,[],27,0
417410,400,382,[],27,0
417409,60,59,[],27,0
417411,200,195,[],27,0
375357,10,10,[],27,0
265879,65,64,[],27,0
422754,10,10,[],27,0
424532,174,171,[],27,0
424533,174,171,[],27,0
422705,30,27,[],27,0
422707,30,27,[],27,0
422708,35,31,[],27,0
422712,65,61,[],27,0
422716,300,288,[],27,0
422706,30,27,[],27,0
