id,discount
108249,2
124656,11
124657,10
126903,2
126906,12
144126,3
146384,9
161826,2
163064,5
163575,3
163578,3
163582,3
163584,3
169000,22
169052,7
169053,14
169054,8
169055,9
169409,16
169426,0
170693,5
170695,2
174626,5
174631,3
174635,3
174636,3
180199,18
180512,2
182398,5
182492,2
184607,2
186815,5
189433,0
199504,1
199785,2
202277,4
204629,5
204772,22
204912,3
206046,12
206047,8
206123,1
206776,11
206778,6
206779,2
209412,2
214216,14
214217,12
214431,16
217464,0
219138,2
220612,10
222085,5
223536,4
223537,4
223660,4
223661,4
223662,4
223663,4
224835,4
225582,3
225769,1
225770,2
236834,0
239524,2
240122,2
240124,2
240449,3
241538,4
241598,3
241600,0
241601,3
242596,4
243335,13
243336,10
243990,4
243991,9
244092,0
244094,0
244096,15
244961,2
247282,12
248003,15
248593,0
251191,18
255505,18
255516,10
255517,7
255609,3
255843,17
255848,24
255849,9
255850,13
255851,7
255963,0
256132,2
256133,0
256222,16
257862,8
259411,16
260767,2
260770,2
260772,4
260797,4
260798,5
260799,7
260806,5
264515,4
264516,0
264590,3
264593,3
265317,4
265490,4
265958,4
265974,4
266031,4
266032,4
266034,4
266580,2
266585,2
266592,6
267018,2
267979,0
267995,5
268002,6
268005,2
268007,3
268008,6
268009,4
268010,2
268011,3
268012,0
268013,4
268023,2
268024,4
268025,8
268026,2
268033,5
268035,7
268039,6
268041,5
268042,4
268046,2
268048,3
268055,0
268059,4
268060,0
268064,0
268068,5
268071,3
268073,5
268074,6
268076,6
268077,2
268078,5
268931,4
268932,5
268937,5
268939,2
268941,5
268942,5
268943,2
268944,5
269133,3
269268,4
269286,0
269798,7
269800,5
269801,4
269803,0
269806,0
270242,4
270518,5
271073,15
271130,0
271156,23
271209,5
271440,20
271680,2
271980,3
273071,5
273072,0
274613,5
275128,2
275242,17
275460,7
275627,20
275767,5
275788,2
275790,0
275817,13
275825,8
275987,2
275988,9
276759,0
277012,3
277019,2
278172,3
278285,3
278857,1
279035,3
279783,2
279800,3
279801,0
279803,3
279804,3
279806,0
279807,2
279808,2
279809,2
279812,3
279813,2
279814,3
279815,3
279817,0
279818,3
279819,0
279820,3
279822,0
279823,3
279824,3
279827,2
279828,3
279830,3
279831,2
279833,3
279835,3
279836,3
279837,3
279838,3
279839,3
279849,2
279852,3
279853,2
279856,3
279857,2
279859,3
279860,3
279863,3
279864,2
279866,3
279867,3
280154,7
280677,4
280980,2
282197,3
282210,4
282212,4
282222,2
282729,5
283101,3
283426,15
284013,4
284028,2
284033,2
284038,4
284078,0
284087,7
284420,5
284422,4
286070,2
286573,5
287166,1
287197,3
287198,1
289639,3
289656,7
289714,0
289992,2
290131,1
290750,5
293260,4
293304,17
294981,2
294992,4
296336,2
296341,0
297423,0
297424,0
297431,0
297432,5
297433,0
297434,0
297435,9
297436,0
297720,45
298058,0
298071,2
298249,12
298489,5
298778,5
298943,5
298951,5
299129,0
300031,9
300440,4
300441,12
301147,1
301278,12
301309,47
301312,0
301324,3
301325,0
301326,25
301534,2
301536,1
301968,3
301970,3
301974,3
301976,2
301982,0
301983,2
301985,2
301987,3
301988,3
301990,3
302138,3
302147,3
302563,9
302571,18
302572,16
302574,2
302588,0
302590,3
305401,6
305404,0
306533,3
306540,3
306542,3
306548,3
307268,3
307281,2
