id,discount
100012,2
100223,12
100229,15
100554,10
100968,11
101030,97
101165,11
101263,5
101306,3
101316,3
101360,67
101401,5
101489,2
101584,43
101735,21
101823,75
102083,6
102093,3
102102,1
102131,4
102139,2
102145,7
102155,2
102159,3
102162,4
102533,30
102569,0
102607,3
102609,3
102610,3
102741,0
102745,0
102750,0
102753,0
102761,0
102764,0
102774,14
102830,20
102833,10
102871,28
102932,27
102997,6
103235,12
103246,15
103551,8
103558,4
103683,2
103707,16
103730,3
103909,6
104179,3
104269,1
104271,1
104297,1
104582,9
104607,4
104615,2
104617,9
104707,1
104708,1
104726,4
104759,1
104808,2
104821,1
104823,1
104833,2
104837,2
104839,2
104840,2
104860,1
104862,153
104864,5
104956,1
104960,5
106103,6
106417,48
106599,2
106600,2
107800,4
107803,11
108249,19
112292,20
113710,7
113712,7
113817,2
118009,164
118156,8
118382,170
118412,7
118417,3
118419,3
118443,5
118518,22
118544,2
118572,15
118606,2
118774,1
118967,35
119665,12
119705,3
119709,3
119711,3
120018,42
122350,3
122620,3
122644,4
122650,3
123659,1
124656,41
124657,102
124870,3
124871,3
125546,26
126153,52
126158,68
126903,5
126906,75
127362,2
128462,2
128596,4
130138,168
130307,184
133571,4
134006,24
134149,1
135463,6
137385,4
137575,9
137623,3
137936,40
138461,33
140448,18
140466,15
140873,15
140989,100
142156,13
144126,5
144395,12
145130,67
146378,18
146384,12
146514,6
146775,2
146778,2
147283,8
147491,4
147492,22
147493,21
147737,19
147738,19
147739,19
148392,0
148676,4
148681,6
148682,3
149353,5
149354,5
149829,1
150476,2
151059,38
152075,193
152329,61
152450,7
153122,2
154171,24
154902,4
156639,52
157375,12
157419,4
159705,17
159713,6
161622,22
161623,22
161826,5
161897,2
161898,0
161899,0
163055,20
163056,32
163064,9
163575,2
163578,3
163582,2
163584,12
163810,6
163920,3
163921,3
165939,3
167738,19
167781,4
167782,4
167814,6
167976,288
168946,1
168949,3
168950,1
169000,167
169052,6
169053,12
169054,7
169055,6
169166,4
169309,1
169409,204
169426,8
169899,1
170693,113
170695,32
170777,5
171651,9
172206,3
172260,3
172917,15
174253,3
174367,1
174549,18
174626,17
174631,3
174635,5
174636,3
175116,2
175118,2
175257,0
175374,8
176362,6
176364,5
177140,8
177144,4
177150,5
177155,4
177181,4
177259,5
177307,7
177319,2
179161,2
179650,7
179651,7
180199,13
180512,64
180537,6
180584,1
180961,8
180963,55
180981,3
180983,8
181118,6
181156,3
181594,17
181597,4
181598,4
182214,35
182398,330
182492,330
182665,7
182914,4
184353,39
184607,1
185568,3
186070,5
186077,4
186232,4
186815,66
188077,3
188078,3
188079,3
188080,3
188081,3
188082,3
189099,3
189100,3
189101,3
189103,3
189204,9
189221,15
189296,11
189311,15
189323,13
189326,14
189433,30
189439,13
189785,14
192941,3
196984,5
197348,7
197351,12
198934,26
199504,376
199522,3
199610,93
199785,28
200327,23
200952,13
201388,17
202239,13
202242,13
202243,12
202248,12
202277,22
204442,39
204569,15
204629,6
204728,12
204772,380
204912,40
205184,115
205215,53
205660,5
205704,1
205713,1
205716,1
205717,1
205718,0
205775,23
205854,49
205988,3
205990,8
205991,6
206046,283
206047,60
206123,0
206182,3
206407,3
206408,3
206416,2
206429,2
206433,2
206702,1
206776,6
206778,4
206779,3
206980,11
206981,11
206982,11
206988,4
207986,44
208345,3
208578,1
208767,117
209412,513
210060,7
212128,24
212130,24
212701,15
213239,0
213240,0
213243,0
213244,0
213245,0
213246,0
213253,12
213256,300
213273,25
213576,37
214022,8
214216,199
214217,117
214431,56
214515,3
214784,10
215130,13
215244,7
215578,11
215595,24
216747,15
216809,15
216871,3
216877,0
217464,0
218856,12
219138,359
220612,137
221234,11
221404,11
221409,11
221410,11
221412,17
221429,6
221467,39
221469,39
222085,17
222783,3
223298,4
223305,56
223536,6
223537,3
223660,4
223661,7
223662,3
223663,6
224591,17
224835,1
225582,210
225769,43
225770,79
226491,32
226990,9
227052,12
227173,5
228234,8
228237,8
228408,8
228522,10
228523,4
228526,10
228528,1
228529,2
228589,1
228623,29
228899,20
229136,7
229140,6
229144,17
229148,6
229156,9
229744,2
229762,2
229763,3
229771,1
229789,2
229790,2
229791,2
229793,2
229794,2
229853,2
229910,2
229912,2
229922,2
229926,2
229930,2
229936,2
229939,2
230634,1
230745,11
231187,16
231206,6
232729,6
233753,2
235168,1
235214,12
235765,4
236283,4
236284,4
236520,1
236544,24
236834,4
237218,3
237261,3
237445,1
237461,2
237467,18
238341,0
238380,0
239335,89
239524,3
240040,10
240057,47
240061,21
240065,30
240067,15
240122,11
240124,6
240125,7
240147,34
240149,5
240155,34
240156,17
240158,5
240162,5
240163,5
240165,4
240168,5
240178,4
240179,5
240180,18
240182,18
240183,3
240449,4
241132,3
241501,4
241538,1
241598,25
241600,1
241601,0
241695,18
242060,12
242596,9
242667,4
242668,4
242671,0
242672,2
242673,0
243051,4
243080,3
243335,27
243336,30
243990,16
243991,8
244092,0
244094,2
244096,11
244286,0
244815,10
244961,247
244997,1
244999,10
245001,1
245504,10
245509,1
245525,14
245724,4
246395,33
246700,3
246794,360
247115,13
247282,39
247986,2
248003,7
248215,7
248593,3
249061,3
249062,2
249154,7
249155,7
249162,153
249163,5
249362,3
249369,0
249449,8
249452,8
249540,149
249581,29
250520,4
250771,11
251011,4
251018,0
251020,1
251021,2
251026,2
251033,2
251042,0
251045,0
251149,2
251191,726
251218,11
251220,11
251224,11
251235,11
251249,12
251251,12
251259,12
252164,1
252171,2
252420,7
252427,3
252429,7
252847,41
252868,34
252874,34
252876,4
252943,12
252947,14
252948,5
252950,25
252982,26
253009,8
253063,51
253535,0
253557,13
253562,6
253566,23
253860,34
254193,11
254677,25
254688,37
254690,6
254705,323
255176,29
255178,2
255179,11
255185,7
255207,6
255208,6
255210,131
255215,2
255243,14
255499,5
255502,52
255505,62
255516,1
255517,2
255609,495
255611,4
255834,14
255843,255
255848,51
255849,13
255850,41
255851,21
255874,4
255963,16
256002,182
256045,20
256132,1
256133,9
256165,12
256222,155
256648,10
256655,6
256683,3
256684,12
256685,12
256686,12
256687,12
256688,12
257034,4
257382,56
257392,5
257399,0
257406,0
257407,0
257545,19
257852,7
257853,7
257859,6
257862,12
257863,4
258053,4
258133,9
258181,2
258357,6
258358,3
258359,1
258391,1
258392,2
258403,12
258415,6
258418,6
258421,16
258583,3
258584,3
258585,19
258588,1
258594,2
258599,12
258600,12
258601,12
258602,12
258604,2
258879,5
259032,12
259099,9
259192,19
259244,15
259411,380
259705,2
259706,3
259837,9
259856,10
259985,1
260354,1
260405,1
260422,1
260424,1
260427,1
260429,1
260430,1
260432,1
260433,1
260434,1
260435,1
260439,1
260592,7
260595,7
260598,7
260634,2
260637,4
260641,4
260642,3
260650,0
260653,0
260654,0
260767,3
260770,6
260772,6
260797,3
260798,1
260799,4
260806,3
260873,3
260874,3
260936,7
260993,1
260995,3
260996,1
260997,1
260999,2
261002,3
261004,1
261012,1
261013,3
261015,4
261016,1
261017,3
261018,1
261025,2
261029,6
261199,945
261308,61
261328,61
261339,3
261373,288
261374,825
261502,2
261515,17
261653,9
261687,12
261815,32
262270,5
262712,2
262799,3
262809,48
262811,6
262814,3
262815,6
262921,8
262971,4
262978,24
263108,1
263109,2
263112,4
263113,4
263114,1
263120,1
263122,1
263124,2
263125,1
263126,1
263128,2
263129,2
263164,1
263362,4
263363,4
263366,6
263367,4
263368,4
263369,6
263492,4
263493,6
263494,25
263515,5
263521,2
263524,3
263574,7
263575,1
263586,1
263593,1
263594,1
263597,1
263599,1
263602,0
263603,7
263606,14
263613,3
263620,1
263642,7
263654,1
263663,2
263675,6
263687,2
263696,11
263698,4
263699,1
263708,0
263710,5
263716,3
263719,3
263721,2
263724,2
263727,5
263732,9
263737,1
263740,10
263745,11
263753,10
263758,3
263760,1
263762,3
263764,3
263772,3
263775,0
263777,3
263778,4
263779,3
263781,3
263789,4
263799,11
263805,7
263813,16
263819,4
263838,6
