id,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml
263856,1,100,0,0,0,0,0,0,0,0
360024,1,150,0,0,0,0,0,0,0,0
402540,1,125,0,0,0,0,0,0,0,0
