id,store_id,cover,name,images,original_price,sell_price,discount,kind,cate_id,sub_cate_id,in_home,is_single,have_gram,gram,have_kg,kg,have_pcs,pcs,have_liter,liter,have_ml,ml,descriptions,key_features,disclaimer,exp_date,type_of,in_stoke,rating,total_rating,status,in_offer,variations_types,size,tax_class,tags,hsn_code,brand_id
415137,49,415137.jpeg,Fresh 2 Go Malabar Paratha 300G,"[""415137.jpeg""]",80,64,20,1,5,103,1,1,1,300,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13544|5300|5348,0,926
415136,49,415136.jpeg,Fresh 2 Go Oats Chapati 5N 180G,"[""415136.jpeg""]",45,36,20,1,5,103,1,1,1,180,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13544|5300|5349,0,926
424592,49,424592.jpeg,Fresh Ones Soft & Silky Facial Tissue 2Ply 200N 21*20Cm,"[""424592.jpeg""]",140,72,49,-1,7,114,1,1,0,0,0,0,1,1,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13927|5313|5100|5350,0,975
331406,49,331406.jpeg,Godrej Aer Spray Musk After Smoke Home Fragrance 240Ml,"[""331406.jpeg""]",155,103,34,-1,7,51,1,1,0,0,0,0,0,0,0,0,1,240,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13927|13928|13143|5351,0,286
387493,49,387493.jpeg,Gowardhan Paneer Cubes 1Kg,"[""387493.jpeg""]",400,364,9,1,3,32,1,1,0,0,1,1,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13244|13245|4822|5156|208|185,0,295
250672,49,250672.jpeg,Herbs Rosemary,"[""250672.jpeg""]",495,450,10,1,1,21,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,250|500|1000|2000,1,0,13003|13004|4834|4838,0,260
250673,49,250673.jpeg,Herbs Thyme,"[""250673.jpeg""]",495,450,10,1,1,21,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,250|500|1000|2000,1,0,13003|13004|4835|4838,0,260
408272,49,408272.jpeg,Himalaya Rich Cocoa Butter Body Cream 200Ml,"[""408272.jpeg""]",270,245,10,-1,6,49,1,1,0,0,0,0,0,0,0,0,1,200,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13695|4859|13471|464,0,325
422335,49,422335.jpeg,"Joy Pure & Safe Purifying & Germ Protection Face Wash With Tulsi, Turmeric, Tea Tree 150Ml","[""422335.jpeg""]",195,177,10,-1,6,49,1,1,0,0,0,0,0,0,0,0,1,150,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13695|4859|5305|5352,0,984
422361,49,422361.jpeg,Joy Pure Neem Skin Purifying Face Wash 150Ml,"[""422361.jpeg""]",160,152,5,-1,6,49,1,1,0,0,0,0,0,0,0,0,1,150,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13695|4859|5305|5353,0,984
422360,49,422360.jpeg,Joy Skin Fruit Brightening Face Wash 150Ml,"[""422360.jpeg""]",160,152,5,-1,6,49,1,1,0,0,0,0,0,0,0,0,1,150,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13695|4859|5305|5354,0,984
422336,49,422336.jpeg,Joy Sun Sunblock & Anti Tan Lotionuva+Uvb Filters With Papaya & Saffron Spf40Pa+ 120Ml,"[""422336.jpeg""]",310,251,20,-1,6,49,1,1,0,0,0,0,0,0,0,0,1,120,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13695|4859|5305|5355,0,984
422900,49,422900.jpeg,Kama Sutra Spark Deodorant Spray 220 Ml,"[""422900.jpeg""]",329,187,44,-1,13,47,1,1,0,0,0,0,0,0,0,0,1,220,,,,20-12-2050,0,1,5,4,1,0,[],0,18,589|587|740|5374,0,368
408826,49,408826.jpeg,Kapiva Aloe Vera Gel Hydrating Gel 150G,"[""408826.jpeg""]",120,106,12,-1,6,45,1,1,1,150,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13695|13700|5305|5356,0,985
SB0097,49,SB0097.jpeg,King Fish,"[""SB0097.jpeg""]",843,581,32,0,9,57,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,0,4620|4624|5323|5184|4626|4627,0,851
341087,49,341087.jpeg,Knock Roach 120 Tablet 120G,"[""341087.jpeg""]",297,261,13,-1,7,114,1,1,0,0,0,0,1,1,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13927|5313|5316|5357,0,986
422170,49,422170.jpeg,La Shield Mineral Sunscreen Gel Pollution Protect Spf 40 Pa+ 50G,"[""422170.jpeg""]",250,227,10,-1,6,49,1,1,1,50,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13695|4859|5306|5358,0,987
422171,49,422171.jpeg,La Shield Mineral Sunscreen Gel Pollution Protect Spf 50 Pa+ 50G,"[""422171.jpeg""]",280,254,10,-1,6,49,1,1,1,50,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13695|4859|5306|5358,0,987
250650,49,250650.jpeg,Lettuce Red,"[""250650.jpeg""]",193,175,10,1,1,21,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,250|500|1000|2000,1,0,13003|13004|4836|4838,0,260
428413,49,428413.jpeg,Mamaearth Ubtan Nourishing Cold Cream 200G,"[""428413.jpeg""]",299,242,20,-1,6,49,1,1,1,200,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13695|4859|5125|5359,0,978
417544,49,417544.jpeg,Modern Cake Pineapple Pop 120G,"[""417544.jpeg""]",30,27,10,1,3,31,1,1,1,120,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13244|13368|5149|5360,0,492
393835,49,393835.jpeg,Milky Mist Cheese Cubes 600G,"[""393835.jpeg""]",390,382,3,1,3,32,1,1,1,600,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13244|13245|4656|188|185,0,487
320292,49,320292.jpeg,Milky Mist Cheese Spread Garlic 200G,"[""320292.jpeg""]",100,95,5,1,3,32,1,1,1,200,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13244|13245|4656|188|185,0,487
320291,49,320291.jpeg,Milky Mist Cheese Spread Pepper 200G,"[""320291.jpeg""]",100,98,2,1,3,32,1,1,1,200,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13244|13245|4656|188|185,0,487
415552,49,415552.jpeg,Milky Mist Cream Cheese 180G,"[""415552.jpeg""]",175,159,10,1,3,32,1,1,1,180,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13244|13245|4656|188|185,0,487
415551,49,415551.jpeg,Milky Mist Cream Cheese 400G,"[""415551.jpeg""]",300,273,9,1,3,32,1,1,1,400,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13244|13245|4656|188|185,0,487
418770,49,418770.jpeg,Milky Mist Four Cheese Pizza 300G,"[""418770.jpeg""]",225,128,44,1,3,32,1,1,1,300,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13244|13245|4656|188|185,0,487
169166,49,169166.jpeg,Milky Mist Fresh Cream Medium Fat 500G Pouch,"[""169166.jpeg""]",180,171,5,1,3,32,1,1,1,500,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13244|13245|4656|5361|185,0,487
418771,49,418771.jpeg,Milky Mist Indian Farmers Pizza 325G,"[""418771.jpeg""]",250,142,44,1,3,32,1,1,1,325,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13244|13245|4656|5362|185,0,487
408987,49,408987.jpeg,Milky Mist Malai Paneer Cubes 1Kg,"[""408987.jpeg""]",425,374,12,1,3,32,1,1,0,0,1,1,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13244|13245|4656|5364|185,0,487
408986,49,408986.jpeg,Milky Mist Malai Paneer Cubes 200G,"[""408986.jpeg""]",95,86,10,1,3,32,1,1,1,200,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13244|13245|4656|5364|185,0,487
418768,49,418768.jpeg,Milky Mist Margherita Pizza 275G,"[""418768.jpeg""]",225,128,44,1,3,32,1,1,1,275,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13244|13245|4656|5363|185,0,487
390679,49,390679.jpeg,Milky Mist Mishti Doi 200G,"[""390679.jpeg""]",40,39,3,1,3,32,1,1,1,200,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13244|13245|4656|5365|185,0,487
419571,49,419571.jpeg,Milky Mist Mozzarella Pizza Cheese 200G,"[""419571.jpeg""]",125,113,10,1,3,32,1,1,1,200,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13244|13245|4656|188|185,0,487
418769,49,418769.jpeg,Milky Mist Paneer Makhani Pizza 300G,"[""418769.jpeg""]",250,142,44,1,3,32,1,1,1,300,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13244|13245|4656|5366|185,0,487
413866,49,413866.jpeg,Milky Mist Skimmed Milk 1L,"[""413866.jpeg""]",70,68,3,1,3,32,1,1,0,0,0,0,0,0,1,1,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13244|13245|4656|5368|5367|185,0,487
393156,49,393156.jpeg,Modern Milk Rusk 200G,"[""393156.jpeg""]",30,27,10,1,3,31,1,1,1,200,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13244|13368|4656|5369,0,492
393149,49,393149.jpeg,Modern Sunbake Rusk 200G,"[""393149.jpeg""]",30,27,10,1,3,31,1,1,1,200,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13244|13368|5149|5370,0,492
281404,49,281404.jpeg,Mother Dairy Cheese Cubes 180G,"[""281404.jpeg""]",110,100,10,1,3,32,1,1,1,180,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13244|13245|5297|188|185,0,502
281401,49,281401.jpeg,Mother Dairy Cheese Slice 200G,"[""281401.jpeg""]",130,118,10,1,3,32,1,1,1,200,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13244|13245|5297|188|185,0,502
347758,49,347758.jpeg,Mother Dairy Masala Chach 200Ml,"[""347758.jpeg""]",12,12,0,1,3,32,1,1,0,0,0,0,0,0,0,0,1,200,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13244|13245|5297|5371|185,0,502
281402,49,281402.jpeg,Mother Dairy Pasteurized Table Butter 500G,"[""281402.jpeg""]",245,222,10,1,3,32,1,1,1,500,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13244|13245|5297|5372|187|185,0,502
403202,49,403202.jpeg,Nandini Cheese Slice 100G,"[""403202.jpeg""]",70,63,10,1,3,32,1,1,1,100,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13244|13245|13400|188|5298|185,0,516
408558,49,408558.jpeg,Nandini Cheese Slice 750G,"[""408558.jpeg""]",360,342,5,1,3,32,1,1,1,750,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13244|13245|13400|188|5298|185,0,516
403201,49,403201.jpeg,Nandini Cheese Spread Capsicum 200G,"[""403201.jpeg""]",85,80,6,1,3,32,1,1,1,200,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13244|13245|13400|188|5298|185,0,516
403207,49,403207.jpeg,Nandini Cheese Spread Pepper 200G,"[""403207.jpeg""]",85,80,6,1,3,32,1,1,1,200,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13244|13245|13400|188|5298|185,0,516
336151,49,336151.jpeg,Neutrogena Deep Clean Blackhead Eliminating Cooling Toner 200Ml,"[""336151.jpeg""]",470,427,10,-1,6,49,1,1,0,0,0,0,0,0,0,0,1,200,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13695|4859|4929|5373,0,938
403432,49,403432.jpeg,Nomarks Ayurvedic Antimarks Cream 25G,"[""403432.jpeg""]",150,136,10,-1,6,49,1,1,1,25,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13695|4859|5307|5375|5376,0,988
417720,49,417720.jpeg,Nutraj Amarican Dried Cranberries 180 G,"[""417720.jpeg""]",225,204,10,1,2,26,1,1,1,180,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13170|13194|375|5182,0,545
426755,49,426755.jpeg,Origami Car Face Tissue Box 100 N 2Ply 15*20Cm,"[""426755.jpeg""]",80,53,34,-1,7,114,1,1,0,0,0,0,1,1,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13927|5313|4885|5377|5163,0,561
331282,49,331282.jpeg,Origami Party' Napkins 50 N 2Ply,"[""331282.jpeg""]",75,66,12,-1,7,114,1,1,0,0,0,0,1,1,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13927|5313|4885|4995,0,561
269398,49,269398.jpeg,Origami So Soft 4In1 Crepe Tissue 2Ply 50 N 30*30Cm,"[""269398.jpeg""]",260,148,44,-1,7,114,1,1,0,0,0,0,1,1,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13927|5313|4885|5163,0,561
331290,49,331290.jpeg,Origami So Soft Luncheon Napkins 1 Ply 5Pn 32*32Cm,"[""331290.jpeg""]",42,37,12,-1,7,114,1,1,0,0,0,0,1,1,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13927|5313|4885|4995,0,561
426753,49,426753.jpeg,Origami Tissue Roll 140 N 4Ply (2 in 1),"[""426753.jpeg""]",210,119,44,-1,7,114,1,1,0,0,0,0,1,1,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13927|5313|4885|5163,0,561
428611,49,428611.jpeg,Origami Tissue Roll Eco 2 Ply 220 N (Pack of 12),"[""428611.jpeg""]",480,273,44,-1,7,114,1,1,0,0,0,0,1,1,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13927|5313|4885|5163,0,561
426756,49,426756.jpeg,Origami Tissue Roll Super Soft 2Ply 920 N (Pack Of 4),"[""426756.jpeg""]",132,88,34,-1,7,114,1,1,0,0,0,0,1,1,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13927|5313|4885|5163,0,561
419026,49,419026.jpeg,Parachute Advance Natural Moisture Body Lotion 400 Ml,"[""419026.jpeg""]",310,207,34,-1,6,49,1,1,0,0,0,0,0,0,0,0,1,400,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13695|4859|5308|867,0,572
412210,49,412210.jpeg,Parle Chatkeens Aloo Bhujia 1 Kg,"[""412210.jpeg""]",290,165,44,1,5,43,1,1,0,0,1,1,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13150|13539|13406|568,0,578
414095,49,414095.jpeg,Parle Happy Happy Cakes Vannila Flavoured 120G,"[""414095.jpeg""]",30,26,14,1,3,30,1,1,1,120,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13244|13367|13406|5378,0,578
250663,49,250663.jpeg,Parsley,"[""250663.jpeg""]",275,250,10,1,1,21,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,250|500|1000|2000,1,0,13003|13004|4837|4838,0,260
377801,49,377801.jpeg,Patanjali Aastha Agarbatti Kewda 20G,"[""377801.jpeg""]",10,9,10,-1,7,53,1,1,1,20,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13927|5312|13180|793,0,584
377799,49,377799.jpeg,Patanjali Aastha Agarbatti Lavender 20G,"[""377799.jpeg""]",10,9,10,-1,7,53,1,1,1,20,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13927|5312|13180|793,0,584
377797,49,377797.jpeg,Patanjali Aastha Agarbatti Loban 20G,"[""377797.jpeg""]",10,9,10,-1,7,53,1,1,1,20,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13927|5312|13180|793,0,584
377787,49,377787.jpeg,Patanjali Aastha Agarbatti Pooja 20G,"[""377787.jpeg""]",10,9,10,-1,7,53,1,1,1,20,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13927|5312|13180|793,0,584
422822,49,422822.jpeg,Plum Aloe Just Gel 250G,"[""422822.jpeg""]",395,288,28,-1,6,45,1,1,1,250,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13695|13700|3102|139|5075,0,601
302576,49,302576.jpeg,Pond'S Age Miracle Wrikle Corrector Day Cream Spf 18Pa+ 50G,"[""302576.jpeg""]",799,727,10,-1,6,49,1,1,1,50,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13695|4859|5309|5379,0,604
373108,49,373108.jpeg,Pooja Gomutra 50Ml,"[""373108.jpeg""]",24,22,9,-1,7,53,1,1,0,0,0,0,0,0,0,0,1,50,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13927|5312|5317|5380,0,989
SB0098,49,SB0098.jpeg,Reef Cod,"[""SB0098.jpeg""]",537,370,32,0,9,57,1,1,0,0,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,0,4620|4624|5324|5184|4626|4627,0,990
394544,49,394544.jpeg,Rioba Paper Cup 100 N 210Ml,"[""394544.jpeg""]",600,204,66,-1,7,114,1,1,0,0,0,0,0,0,0,0,1,210,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13927|5313|4849|5381,0,653
345317,49,345317.jpeg,Royal Napkin 100 N 1Ply 28.5*30Cm,"[""345317.jpeg""]",45,39,14,-1,7,114,1,1,0,0,0,0,1,1,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13927|5313|5318|4995,0,991
420824,49,420824.jpeg,Sebamed Clear Face Care Gel 50Ml,"[""420824.jpeg""]",476,421,12,-1,6,49,1,1,0,0,0,0,0,0,0,0,1,50,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13695|4859|5310|5382,0,684
410892,49,410892.jpeg,Sebamed Clear Face Cleansing Foam 150Ml,"[""410892.jpeg""]",580,515,12,-1,6,49,1,1,0,0,0,0,0,0,0,0,1,150,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13695|4859|5310|5383,0,684
420894,49,420894.jpeg,Shivaji Shubham Agarbatti 10Stk,"[""420894.jpeg""]",10,8,20,-1,7,53,1,1,0,0,0,0,1,1,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13927|5312|5319|5384|5347,0,992
425731,49,425731.jpeg,Shivaji Vandana Premium Guggal Loban Sambrani Cup 10 N,"[""425731.jpeg""]",85,68,20,-1,7,53,1,1,0,0,0,0,1,1,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13927|5312|5319|5385,0,992
402995,49,402995.jpeg,Status Itc Paper Glass 200 Ml Printed 50 N,"[""402995.jpeg""]",85,77,10,-1,7,114,1,1,0,0,0,0,1,1,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13927|5313|5320|5386,0,719
344748,49,344748.jpeg,Sugandha Powder 1Pc 15G,"[""344748.jpeg""]",15,13,14,-1,7,53,1,1,1,15,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13927|5312|5321|5387,0,993
227865,49,227865.jpeg,Sweet Corn Ea (200G Pack),"[""227865.jpeg""]",28,25,11,1,1,23,1,1,1,200,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,0,13003|13004|13005|2|1941|11990,0,993
422301,49,422301.jpeg,Taina Cocktail Napkins 100 N30*27Cm,"[""422301.jpeg""]",50,26,48,-1,7,114,1,1,0,0,0,0,1,1,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13927|5313|5161|4995,0,976
417558,49,417558.jpeg,The Laughing Cow Cheese Cubes 200G,"[""417558.jpeg""]",150,136,10,1,3,32,1,1,1,200,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13244|13245|4668|188|185,0,758
419418,49,419418.jpeg,The Laughing Cow Cheese Slices 408G,"[""419418.jpeg""]",360,291,20,1,3,32,1,1,1,408,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13244|13245|4668|188|185,0,758
412335,49,412335.jpeg,The Laughing Cow Spreadable Cheese Plain Salted 180G,"[""412335.jpeg""]",110,100,10,1,3,32,1,1,1,180,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13244|13245|4668|188|185,0,758
428811,49,428811.jpeg,The Man Company Body Lotion Oats & Wheat Bgerm Extract 300Ml,"[""428811.jpeg""]",499,404,20,-1,6,49,1,1,0,0,0,0,0,0,0,0,1,300,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13695|4859|5097|5337|725,0,973
385501,49,385501.jpeg,Thirumala Paneer 500G,"[""385501.jpeg""]",225,204,10,1,3,32,1,1,1,500,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13244|13245|4669|5156|185,0,759
385570,49,385570.jpeg,Tirumala Strawberry Flavoured Milk 180Ml Pet,"[""385570.jpeg""]",25,23,8,1,3,32,1,1,0,0,0,0,0,0,0,0,1,180,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13244|13245|4669|5388|185,0,759
385492,49,385492.jpeg,Tirumala Vanilla Flavoured Milk 180Ml Pet,"[""385492.jpeg""]",25,23,8,1,3,32,1,1,0,0,0,0,0,0,0,0,1,180,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13244|13245|4669|5389|185,0,759
428781,49,428781.jpeg,Vlcc Almond & Honey Light Moisturizer For All Skin 200G,"[""428781.jpeg""]",249,219,13,-1,6,49,1,1,1,200,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13695|4859|5311|849,0,802
380210,49,380210.jpeg,Wingreens Basil Hummus 150G,"[""380210.jpeg""]",200,162,19,1,3,32,1,1,1,150,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13244|13245|1206|5390|185,0,813
401940,49,401940.jpeg,Wingreens Greek Goddess Chilli Cheese 150G,"[""401940.jpeg""]",200,162,19,1,3,32,1,1,1,150,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13244|13245|1206|188|185,0,813
421918,49,421918.jpeg,Winkies Mini Swiss Roll Chocolate Flavour 28G,"[""421918.jpeg""]",10,9,10,1,3,30,1,1,1,28,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13244|13367|4670|215,0,814
417548,49,417548.jpeg,Winkies Rich Butter Fruit Cake 250G,"[""417548.jpeg""]",110,100,10,1,3,30,1,1,1,250,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,5,13244|13367|4670|215,0,814
419231,49,419231.jpeg,Winkies Swiss Roll Strawberry 175G,"[""419231.jpeg""]",80,72,10,1,3,30,1,1,1,175,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,18,13244|13367|4670|215,0,814
424789,49,424789.jpeg,Dreamery Cheese Spread Creamy & Delicious 180G,"[""424789.jpeg""]",120,106,12,1,3,32,1,1,1,180,0,0,0,0,0,0,0,0,,,,20-12-2050,0,1,5,4,1,0,[],0,12,13244|13245|5015|188|185,0,206
