id,original_price,sell_price,variations_types,stocks,size
384238,95,87,[],0,0
339011,100,91,[],0,0
279806,60,55,[],0,0
339010,82,75,[],225,0
384240,100,91,[],0,0
384274,490,446,[],0,0
384275,495,451,[],0,0
279853,64,59,[],75,0
189433,1530,1500,[],0,0
199785,1410,1284,[],0,0
319608,1650,1502,[],0,0
401476,80,59,[],59,0
161826,109,104,[],83,0
286070,2100,1533,[],0,0
287166,1730,1696,[],0,0
401468,100,91,[],0,0
170693,420,307,[],0,0
170695,230,198,[],0,0
297433,40,23,[],303,0
302588,99,81,[],0,0
302590,49,40,[],0,0
297424,35,24,[],0,0
301309,35,24,[],57,0
392760,90,66,[],0,0
399496,25,25,[],0,0
297432,60,49,[],0,0
297431,30,25,[],0,0
392740,150,110,[],26,0
392784,80,59,[],0,0
392863,175,151,[],0,0
399491,55,37,[],144,0
384335,2000,1620,[],0,0
388530,45,43,[],0,0
307268,300,243,[],0,0
297436,40,27,[],91,0
375204,145,76,[],0,0
350325,3250,1853,[],0,0
302574,4000,3240,[],0,0
375201,60,41,[],0,0
289639,500,405,[],0,0
302572,1200,876,[],0,0
169426,46,38,[],0,0
379174,23,22,[],0,0
374670,58,56,[],0,0
379176,31,29,[],0,0
286573,1025,585,[],0,0
388785,60,52,[],0,0
384351,45,43,[],0,0
186815,200,162,[],0,0
298489,340,228,[],0,0
387227,55,53,[],30,0
273071,105,100,[],0,0
387318,115,94,[],30,0
387225,117,95,[],31,0
269806,55,53,[],0,0
273072,94,86,[],0,0
269803,53,52,[],0,0
301147,1550,1411,[],0,0
377841,63,36,[],0,0
377844,248,167,[],0,0
331793,700,686,[],0,0
391629,1620,1313,[],0,0
391363,490,397,[],0,0
391628,1470,1191,[],0,0
391362,270,219,[],0,0
331791,120,88,[],0,0
331792,70,47,[],0,0
340846,50,46,[],39,0
340854,175,172,[],66,0
225770,420,341,[],0,0
225769,230,187,[],0,0
243990,50,34,[],0,0
244092,45,45,[],0,0
280980,1320,1136,[],0,0
248593,25,22,[],0,0
244094,50,48,[],0,0
402715,40,27,[],0,0
402705,40,27,[],0,0
402706,65,53,[],0,0
402707,1400,1274,[],0,0
388524,90,52,[],0,0
274613,1800,1458,[],0,0
219138,1890,1531,[],0,0
365860,74,68,[],0,0
297423,70,47,[],0,0
373072,40,30,[],0,0
278172,800,648,[],0,0
307281,260,190,[],0,0
388542,25,21,[],0,0
388784,35,31,[],0,0
204772,2000,1340,[],0,0
404656,700,364,[],0,0
384336,1600,1520,[],0,0
384340,2000,1620,[],0,0
384338,1600,1520,[],0,0
402701,1400,1134,[],0,0
301536,1690,1454,[],0,0
301534,1600,1376,[],0,0
289656,500,285,[],0,0
271440,500,335,[],0,0
367053,1200,804,[],0,0
301312,40,40,[],0,0
277012,79,46,[],0,0
386868,64,59,[],0,0
305404,60,49,[],0,0
386869,39,36,[],0,0
305401,95,82,[],0,0
391970,350,301,[],0,0
391918,350,301,[],0,0
275825,380,346,[],0,0
275817,435,353,[],0,0
391969,400,324,[],0,0
391917,400,324,[],0,0
413762,200,134,[],0,0
388779,75,65,[],0,0
387663,130,95,[],0,0
387664,69,66,[],0,0
383568,420,420,[],0,0
257382,210,154,[],84,0
258588,60,59,[],131,0
388781,50,43,[],0,0
330076,110,101,[],0,0
199504,1980,1604,[],0,0
378384,320,292,[],86,0
393342,70,64,[],89,0
378366,80,73,[],31,0
409057,250,203,[],0,0
409058,225,194,[],0,0
391968,1100,374,[],0,0
251191,1100,374,[],0,0
346405,50,50,[],0,0
346406,360,353,[],0,0
346390,185,182,[],0,0
392754,2000,1040,[],72,0
225582,1500,1215,[],0,0
244961,1740,1497,[],0,0
290131,275,237,[],0,0
402731,120,110,[],0,0
342226,330,301,[],35,0
402738,60,55,[],55,0
402743,98,94,[],0,0
284078,30,25,[],0,0
287197,220,161,[],0,0
284028,96,88,[],0,0
287198,370,337,[],0,0
275788,192,175,[],0,0
296341,29,25,[],0,0
296336,52,48,[],0,0
275790,59,57,[],0,0
275767,167,112,[],0,0
318701,30,26,[],0,0
275987,221,202,[],0,0
275988,253,109,[],0,0
284033,55,48,[],0,0
392814,850,731,[],0,0
377478,40,35,[],0,0
375421,1000,730,[],0,0
301325,45,31,[],0,0
169000,508,341,[],0,0
388787,25,22,[],0,0
209412,2700,2187,[],0,0
388782,75,65,[],0,0
388783,60,52,[],0,0
278857,300,285,[],0,0
255609,1500,1005,[],0,0
267018,1450,1378,[],0,0
206123,1200,1200,[],0,0
315756,58,39,[],0,0
388778,60,49,[],0,0
169053,68,56,[],171,0
169409,1150,932,[],0,0
275128,1800,1548,[],0,0
377866,49,40,[],0,0
388126,21,18,[],0,0
388136,125,84,[],0,0
388137,125,102,[],187,0
388135,64,56,[],179,0
388102,80,73,[],78,0
388101,92,80,[],0,0
388092,96,83,[],29,0
388091,93,80,[],0,0
414139,70,69,[],0,0
392767,750,548,[],68,0
413784,200,134,[],195,0
392776,2000,1040,[],56,0
392779,2000,1140,[],0,0
392847,2000,1140,[],0,0
182398,1000,670,[],0,0
182492,1000,670,[],0,0
293260,168,113,[],0,0
399492,255,171,[],194,0
