id,original_price,sell_price,variations_types,stocks,size
119705,170,167,[],106,0
119709,150,147,[],138,0
119711,165,162,[],244,0
146378,85,69,[],569,0
152450,147,140,[],75,0
156639,175,118,[],535,0
163055,102,83,[],110,0
165939,199,182,[],109,0
172206,165,151,[],875,0
177150,285,260,[],41,0
177181,200,182,[],39,0
205990,320,292,[],53,0
213576,249,215,[],34,0
239524,65,60,[],229,0
240122,220,201,[],390,0
240124,120,110,[],281,0
241501,225,221,[],79,0
247986,96,95,[],53,0
249449,175,160,[],45,0
249452,175,160,[],53,0
258604,105,96,[],74,0
260598,140,128,[],101,0
265381,100,91,[],600,0
266056,62,61,[],664,0
266057,65,64,[],70,0
266101,105,103,[],50,0
266103,115,113,[],175,0
266105,110,108,[],942,0
266157,15,15,[],53,0
266541,99,95,[],138,0
266545,60,57,[],232,0
266555,105,100,[],186,0
266570,105,100,[],250,0
269234,85,81,[],303,0
270509,55,53,[],414,0
270516,55,53,[],94,0
279022,79,72,[],732,0
279023,79,72,[],191,0
279024,89,81,[],70,0
279025,89,81,[],51,0
279038,190,164,[],194,0
279349,400,364,[],26,0
280967,240,219,[],53,0
284247,130,95,[],540,0
294981,225,205,[],26,0
294992,225,205,[],54,0
295652,215,196,[],26,0
295659,215,196,[],53,0
295669,199,182,[],28,0
295679,210,192,[],33,0
299449,105,100,[],103,0
299451,65,62,[],223,0
305893,220,201,[],218,0
305895,215,196,[],54,0
305897,75,69,[],77,0
311545,150,137,[],142,0
314001,104,95,[],503,0
316249,160,152,[],77,0
319721,85,81,[],248,0
319722,85,81,[],303,0
319884,150,137,[],79,0
323065,99,91,[],53,0
332207,75,69,[],155,0
332210,170,138,[],161,0
332212,75,69,[],61,0
332219,75,69,[],47,0
333820,100,81,[],188,0
333826,220,126,[],29,0
334537,55,51,[],53,0
334544,55,51,[],141,0
334553,55,51,[],339,0
338400,199,182,[],111,0
338401,90,82,[],208,0
343556,135,123,[],81,0
346563,85,84,[],39,0
346569,180,177,[],96,0
354279,265,228,[],115,0
357358,95,94,[],92,0
358267,299,273,[],262,0
358268,299,273,[],101,0
358376,79,72,[],366,0
358377,79,72,[],247,0
358381,39,36,[],1324,0
358849,270,246,[],65,0
360777,82,71,[],82,0
361353,135,123,[],168,0
361354,135,123,[],103,0
361435,130,119,[],76,0
364917,319,291,[],53,0
365813,350,319,[],170,0
369504,195,178,[],324,0
370113,82,75,[],120,0
377220,98,85,[],64,0
377223,98,85,[],82,0
381211,250,245,[],53,0
381213,200,196,[],53,0
381214,200,196,[],53,0
381215,200,196,[],53,0
381217,200,196,[],53,0
381219,200,196,[],53,0
381220,200,196,[],53,0
381221,250,245,[],27,0
381222,200,196,[],53,0
381223,250,245,[],38,0
381224,200,196,[],53,0
381225,200,196,[],53,0
381270,250,245,[],53,0
382931,96,95,[],38,0
383192,99,91,[],63,0
383199,99,91,[],41,0
383200,99,91,[],30,0
383201,99,91,[],52,0
383202,99,91,[],37,0
383203,99,91,[],56,0
384563,75,61,[],80,0
386227,119,109,[],39,0
386228,79,72,[],63,0
386229,141,129,[],33,0
386230,119,109,[],53,0
386231,89,81,[],162,0
386232,85,78,[],79,0
386233,99,91,[],39,0
386234,75,69,[],57,0
386238,161,147,[],90,0
386239,161,147,[],45,0
386240,149,136,[],93,0
386243,141,129,[],85,0
386245,74,68,[],43,0
386246,149,136,[],53,0
386271,290,264,[],53,0
386272,325,296,[],53,0
386279,330,301,[],27,0
386287,210,192,[],48,0
386288,220,201,[],53,0
386290,199,182,[],53,0
386291,299,273,[],53,0
387071,295,269,[],70,0
387377,450,365,[],83,0
387612,769,700,[],27,0
391391,30,28,[],28,0
391392,150,137,[],53,0
392442,199,172,[],53,0
392449,119,109,[],27,0
392452,119,109,[],30,0
392532,119,109,[],26,0
392533,119,109,[],50,0
392567,119,109,[],63,0
392603,149,129,[],53,0
392604,149,129,[],53,0
399048,120,114,[],512,0
402508,179,163,[],33,0
402509,175,160,[],33,0
402511,225,205,[],33,0
403966,115,110,[],60,0
404987,30,28,[],134,0
405664,350,319,[],26,0
408732,230,198,[],227,0
409150,209,191,[],53,0
410651,79,72,[],77,0
410652,75,69,[],114,0
410653,79,72,[],37,0
411509,210,192,[],53,0
412961,199,172,[],97,0
412963,199,172,[],52,0
412965,199,172,[],79,0
414040,90,78,[],53,0
418749,249,227,[],62,0
418750,399,324,[],26,0
418753,249,202,[],53,0
418754,249,202,[],53,0
419425,85,69,[],78,0
420385,225,205,[],26,0
420386,250,228,[],36,0
421058,229,209,[],34,0
421059,249,227,[],42,0
421632,200,182,[],53,0
421634,200,182,[],53,0
421645,250,245,[],46,0
424544,149,136,[],53,0
424938,120,110,[],54,0
100012,100,91,[],192,0
101489,120,110,[],199,0
170777,290,264,[],53,0
206429,130,119,[],27,0
206433,120,110,[],80,0
229762,105,96,[],28,0
233753,110,101,[],362,0
249061,175,160,[],129,0
249062,130,119,[],123,0
268194,250,228,[],38,0
269759,230,210,[],53,0
282565,49,45,[],183,0
282598,49,45,[],328,0
294238,260,237,[],53,0
308108,49,45,[],72,0
308122,205,187,[],187,0
319441,250,228,[],38,0
324616,325,296,[],53,0
324617,335,305,[],39,0
324621,325,296,[],32,0
324623,610,556,[],26,0
324625,580,528,[],53,0
324645,205,187,[],257,0
328565,190,173,[],99,0
333346,145,132,[],244,0
333347,205,187,[],370,0
333349,310,283,[],77,0
337184,49,45,[],342,0
337189,130,119,[],307,0
342899,290,264,[],69,0
342900,395,360,[],35,0
352791,385,351,[],53,0
352797,345,314,[],53,0
358710,41,38,[],150,0
358713,55,51,[],336,0
364135,110,108,[],139,0
375327,196,195,[],77,0
375329,125,114,[],61,0
375331,115,105,[],26,0
383014,160,146,[],112,0
391449,120,110,[],158,0
411554,135,123,[],46,0
411555,205,187,[],77,0
411558,134,128,[],28,0
412118,100,91,[],79,0
412119,100,91,[],37,0
415141,95,87,[],73,0
415542,80,73,[],53,0
415544,90,82,[],43,0
418018,325,296,[],44,0
418019,135,123,[],392,0
418020,230,210,[],286,0
418265,145,132,[],59,0
423158,105,96,[],53,0
423161,150,137,[],32,0
423163,135,123,[],38,0
423167,100,91,[],45,0
423169,135,123,[],53,0
423882,120,110,[],53,0
