id,original_price,sell_price,variations_types,stocks,size
01O (0) 09 001,5950,3428.00,[],0,0
0601072HF2,11500,7633.00,[],0,0
0601072RK0,8500,6025.00,[],100,0
06011A15F3,8700,6600.00,[],100,0
06011A95F1,3100,2320.00,[],100,0
06012161F4,6900,5187.00,[],100,0
06012161F8,5785,4593.00,[],0,0
06012161FD,4200,3069.00,[],100,0
06012161FK,3700,2843.00,[],100,0
06012161FL,4600,3439.00,[],100,0
06012171F6,8800,6672.00,[],100,0
06012171F8,8500,6400.00,[],100,0
06012240F0,10300,7768.00,[],100,0
06012980F0,8100,6399.00,[],100,0
06012A70F1,8665,6746.00,[],0,0
060137505F,3600,2725.00,[],100,0
06013875F2,9600,7221.00,[],100,0
06013930F1,5500,4151.00,[],100,0
06013931F1,6300,4833.00,[],100,0
06013940F0,4355,3429.00,[],100,0
06013940F2,4370,3445.00,[],0,0
06013960F0,5260,4186.00,[],100,0
06013A02F0,6350,4907.00,[],0,0
06014775F0,6400,4817.00,[],100,0
06015A80F0,5600,4235.00,[],100,0
06016B30F0,10500,7946.00,[],100,0
06018242F1,11300,8529.00,[],100,0
06018B70F0,11000,8191.00,[],100,0
060194D0F0,3700,2759.00,[],100,0
06019804F5,6900,5234.00,[],100,0
06019805F0,4300,3200.00,[],100,0
06019G80F0,9410,7650.00,[],100,0
06019G80F1,6055,4760.00,[],100,0
06019G81K2,10805,8596.00,[],100,0
06019H20F0,3245,2506.00,[],0,0
06019H21L1,4400,3183.00,[],100,0
08N (0) 09 012,15600,12356.00,[],0,0
08S (0) 09 001,9900,4705.00,[],0,0
10000,1145,1075.00,[],0,0
10003,1500,1346.00,[],0,0
10007,1770,1426.00,[],0,0
10013,2100,1676.00,[],100,0
10016,2280,1894.00,[],100,0
10020,2360,1961.00,[],0,0
10024,2530,2102.00,[],100,0
10025,2100,1745.00,[],100,0
10027,2900,2410.00,[],100,0
10030,3400,2825.00,[],100,0
10033,3700,3074.00,[],100,0
10035,2600,2160.00,[],100,0
10037,3150,2617.00,[],100,0
10038,1220,1076.00,[],0,0
1003AEI,599,444.00,[],100,0
1004ABEI,649,500.00,[],0,0
10200,1250,1174.00,[],0,0
10201,1450,1184.00,[],100,0
10203,2190,1807.00,[],0,0
10204,2400,1994.00,[],100,0
10206,2650,2202.00,[],100,0
10207,3030,2518.00,[],100,0
10209,3530,2933.00,[],100,0
10211,2270,1886.00,[],100,0
10212,2700,2243.00,[],100,0
10213,1280,1056.00,[],0,0
10275,1240,968.00,[],0,0
10276,1290,1158.00,[],0,0
10707,2160,1988.00,[],0,0
10709,2400,2305.00,[],0,0
10717,2520,2105.00,[],0,0
10725,1770,1471.00,[],100,0
10726,2380,1978.00,[],100,0
10728,2150,1787.00,[],100,0
10733,1575,1309.00,[],100,0
10734,2125,1766.00,[],100,0
10755,1450,1205.00,[],100,0
10756,1650,1371.00,[],100,0
10757,2225,1849.00,[],100,0
10760,2200,1828.00,[],100,0
108087_03,4499,3306.00,[],100,0
1082-Mu-A,1899,1402.00,[],0,0
108226_317,17999,12616.00,[],0,0
108226_35,17999,12425.00,[],0,0
108226_788,17999,12616.00,[],0,0
108227_317,14999,10354.00,[],100,0
108227_35,14999,10354.00,[],100,0
10902,2025,1864.00,[],0,0
109025_36,3990,2825.00,[],0,0
10W Smart Bulb,2299,1170.00,[],100,0
11001,435,345.00,[],100,0
110090_36,9990,7368.00,[],100,0
110091_36,6990,4949.00,[],0,0
110093_36,9990,7073.00,[],0,0
1102H,799,616.00,[],0,0
11052,1560,1464.00,[],0,0
111059_03,13990,9858.00,[],100,0
111071_317,13990,9820.00,[],100,0
111071_437,13990,9820.00,[],100,0
111074GT_03,8990,6406.00,[],100,0
111074_03,7999,5607.00,[],0,0
111074_437,8990,6406.00,[],100,0
111078_109,4990,3555.00,[],100,0
111078_757,3499,2230.00,[],0,0
111078_886,4990,3607.00,[],100,0
111082_437,8499,5958.00,[],0,0
111087_03,7499,5177.00,[],0,0
111104_773,4999,3613.00,[],100,0
111104_875,5499,3958.00,[],100,0
111122_757,4990,3607.00,[],100,0
111122_773,4990,3607.00,[],100,0
111137_35,4990,3607.00,[],100,0
111141_03,3499,2526.00,[],100,0
111141_194,3499,2526.00,[],100,0
111141_40,3499,2526.00,[],100,0
112037_030,6490,4481.00,[],100,0
112038GT_03,3490,2684.00,[],100,0
112046_030,6990,5156.00,[],100,0
112053_396,10990,7704.00,[],0,0
112054_396,9990,6897.00,[],100,0
112057_03,4499,2867.00,[],0,0
114004_03,6990,4988.00,[],100,0
114004_117,6990,4988.00,[],100,0
114006_03,7499,5177.00,[],100,0
114006_194,7499,5177.00,[],100,0
114006_337,5699,3632.00,[],0,0
114006_785,5699,3632.00,[],0,0
114007_03,3199,2039.00,[],0,0
114007_337,3199,2209.00,[],100,0
114007_40,3199,2039.00,[],0,0
114007_551,3199,2243.00,[],0,0
114007_785,3199,2209.00,[],0,0
114015_787,6990,4988.00,[],100,0
114015_788,6990,4988.00,[],100,0
114016_787,4799,3058.00,[],0,0
114016_788,4799,3313.00,[],0,0
114018_787,3299,2313.00,[],0,0
114018_788,3299,2103.00,[],0,0
11545,1920,1767.00,[],0,0
11566,1750,1643.00,[],0,0
11567,2120,1951.00,[],0,0
11568,2300,2117.00,[],0,0
11569,2690,2475.00,[],0,0
11603,1510,1390.00,[],0,0
11604,1710,1365.00,[],100,0
11605,2200,1796.00,[],100,0
11607,2790,2619.00,[],0,0
11651,1380,1295.00,[],0,0
11652,1500,1198.00,[],100,0
11653,2130,1739.00,[],100,0
11654,2340,2153.00,[],0,0
11655,1480,1389.00,[],0,0
11656,1650,1519.00,[],0,0
