id,original_price,sell_price,variations_types,stocks,size
384238,95,87,[],0,0
339011,100,91,[],0,0
279783,50,46,[],100,0
279804,95,87,[],100,0
336322,160,146,[],100,0
279830,80,73,[],100,0
337892,185,169,[],100,0
279828,95,87,[],100,0
279806,60,55,[],0,0
279824,135,123,[],100,0
306540,250,228,[],100,0
279823,125,114,[],100,0
339010,82,75,[],0,0
301976,55,51,[],100,0
279827,70,64,[],100,0
279820,145,132,[],100,0
336324,290,264,[],100,0
279818,110,101,[],100,0
306548,210,192,[],100,0
384247,105,96,[],100,0
384240,100,91,[],0,0
279814,135,123,[],0,0
306542,270,246,[],100,0
384274,490,446,[],0,0
279808,65,60,[],100,0
279812,135,123,[],100,0
279849,50,46,[],100,0
279809,105,96,[],100,0
306533,95,87,[],100,0
384241,190,173,[],100,0
384275,495,451,[],0,0
301974,260,237,[],100,0
301968,135,123,[],100,0
279800,145,132,[],100,0
384276,145,132,[],100,0
279852,48,46,[],100,0
279853,64,59,[],0,0
337918,590,537,[],100,0
301987,310,283,[],100,0
384237,95,87,[],100,0
384246,130,119,[],100,0
384239,100,91,[],100,0
189433,1530,1500,[],0,0
199785,1410,1284,[],0,0
284422,67,61,[],100,0
284420,325,296,[],100,0
319608,1650,1502,[],0,0
401476,80,59,[],0,0
204629,315,256,[],100,0
270242,65,53,[],100,0
365858,365,333,[],100,0
126906,499,405,[],100,0
161826,109,104,[],0,0
126903,278,253,[],100,0
241538,59,54,[],100,0
286070,2100,1533,[],0,0
287166,1730,1696,[],0,0
401468,100,91,[],0,0
170693,420,307,[],0,0
170695,230,198,[],0,0
393039,175,118,[],100,0
392831,175,118,[],100,0
392836,90,66,[],100,0
392826,80,65,[],100,0
297435,70,47,[],100,0
393037,175,142,[],100,0
393045,90,73,[],100,0
392854,175,128,[],100,0
392778,90,73,[],100,0
297433,40,23,[],0,0
392756,80,59,[],100,0
302588,99,81,[],0,0
302590,49,40,[],0,0
392739,175,118,[],100,0
392763,90,66,[],100,0
392746,999,810,[],100,0
297424,35,24,[],0,0
301309,35,24,[],0,0
392769,850,621,[],100,0
255963,60,44,[],0,0
392760,90,66,[],0,0
392842,150,101,[],100,0
392774,150,110,[],100,0
392777,750,548,[],100,0
392780,80,59,[],100,0
392768,175,128,[],0,0
392845,90,66,[],100,0
392833,90,73,[],100,0
321589,80,54,[],100,0
399496,25,25,[],0,0
392773,850,621,[],100,0
392846,80,59,[],100,0
392771,175,142,[],100,0
392823,90,73,[],100,0
392744,750,390,[],100,0
297432,60,49,[],0,0
297434,80,46,[],100,0
297431,30,25,[],0,0
392740,150,110,[],0,0
392784,80,59,[],0,0
292767,750,735,[],0,0
392809,850,570,[],100,0
392782,850,621,[],100,0
392752,90,73,[],100,0
392808,850,621,[],100,0
297720,150,65,[],100,0
392863,175,151,[],0,0
399491,55,37,[],0,0
301326,35,20,[],100,0
384335,2000,1620,[],0,0
388530,45,43,[],0,0
307268,300,243,[],0,0
297436,40,27,[],0,0
375204,145,76,[],0,0
350325,3250,1853,[],0,0
302574,4000,3240,[],0,0
375201,60,41,[],0,0
289639,500,405,[],0,0
256222,575,386,[],100,0
169052,32,26,[],100,0
302572,1200,876,[],0,0
271980,415,395,[],100,0
302571,1050,704,[],100,0
302563,62,51,[],100,0
169426,46,38,[],0,0
256132,50,49,[],0,0
271209,340,323,[],100,0
379175,25,22,[],0,0
256133,50,41,[],0,0
379174,23,22,[],0,0
275460,46,34,[],0,0
379173,23,22,[],0,0
374670,58,56,[],0,0
379176,31,29,[],0,0
286573,1025,585,[],0,0
388785,60,52,[],0,0
392755,150,86,[],100,0
384351,45,43,[],0,0
186815,200,162,[],0,0
392751,80,46,[],100,0
392821,150,101,[],100,0
392764,750,390,[],100,0
392758,80,54,[],100,0
298489,340,228,[],0,0
387227,55,53,[],0,0
387317,75,61,[],100,0
387226,62,54,[],100,0
273071,105,100,[],0,0
269798,65,56,[],100,0
387318,115,94,[],0,0
387316,75,61,[],100,0
387225,117,95,[],0,0
269806,55,53,[],0,0
273072,94,86,[],0,0
269803,53,52,[],0,0
301147,1550,1411,[],0,0
377841,63,36,[],0,0
377844,248,167,[],0,0
331793,700,686,[],0,0
391629,1620,1313,[],0,0
391363,490,397,[],0,0
391628,1470,1191,[],0,0
391362,270,219,[],0,0
331791,120,88,[],0,0
331792,70,47,[],0,0
340846,50,46,[],0,0
340854,175,172,[],0,0
392748,150,110,[],100,0
225770,420,341,[],0,0
225769,230,187,[],0,0
243990,50,34,[],0,0
244092,45,45,[],0,0
280980,1320,1136,[],0,0
248593,25,22,[],0,0
244094,50,48,[],0,0
402715,40,27,[],0,0
402705,40,27,[],0,0
402706,65,53,[],0,0
402707,1400,1274,[],0,0
388524,90,52,[],0,0
388533,50,46,[],0,0
392853,2000,1040,[],100,0
392762,175,128,[],100,0
392848,850,485,[],100,0
392804,200,162,[],100,0
392765,150,86,[],100,0
392759,80,46,[],100,0
274613,1800,1458,[],0,0
219138,1890,1531,[],0,0
365860,74,68,[],0,0
297423,70,47,[],0,0
373072,40,30,[],0,0
278172,800,648,[],0,0
307281,260,190,[],0,0
388542,25,21,[],0,0
388784,35,31,[],0,0
392750,175,142,[],100,0
392772,2000,1340,[],100,0
392747,90,73,[],100,0
404658,50,37,[],100,0
404659,55,41,[],100,0
404657,50,34,[],100,0
414420,40,35,[],100,0
204772,2000,1340,[],0,0
404656,700,364,[],0,0
404653,60,49,[],100,0
404654,35,26,[],100,0
384336,1600,1520,[],0,0
384340,2000,1620,[],0,0
384338,1600,1520,[],0,0
384342,35,29,[],100,0
384341,60,49,[],100,0
402701,1400,1134,[],0,0
301536,1690,1454,[],0,0
301534,1600,1376,[],0,0
392867,750,503,[],100,0
289656,500,285,[],0,0
388780,28,23,[],0,0
399533,75,39,[],100,0
271440,500,335,[],0,0
367053,1200,804,[],0,0
301312,40,40,[],0,0
277012,79,46,[],0,0
386868,64,59,[],0,0
305404,60,49,[],0,0
386869,39,36,[],0,0
305401,95,82,[],0,0
391970,350,301,[],0,0
391918,350,301,[],0,0
275825,380,346,[],0,0
275817,435,353,[],0,0
391969,400,324,[],0,0
391917,400,324,[],0,0
392810,90,66,[],100,0
392749,850,570,[],100,0
413762,200,134,[],0,0
388779,75,65,[],0,0
387663,130,95,[],0,0
387664,69,66,[],0,0
383568,420,420,[],0,0
257382,210,154,[],0,0
258588,60,59,[],0,0
388781,50,43,[],0,0
330076,110,101,[],0,0
199504,1980,1604,[],0,0
378384,320,292,[],0,0
378386,100,91,[],100,0
378391,95,87,[],100,0
393327,90,82,[],100,0
378370,145,132,[],100,0
378372,85,78,[],100,0
378369,55,51,[],100,0
378373,130,119,[],100,0
378389,135,123,[],100,0
393377,250,228,[],100,0
378374,145,132,[],100,0
393342,70,64,[],0,0
378371,160,146,[],100,0
378366,80,73,[],0,0
393328,115,105,[],100,0
378367,55,51,[],100,0
368382,240,236,[],0,0
378393,145,132,[],100,0
393346,115,105,[],100,0
409057,250,203,[],0,0
409058,225,194,[],0,0
391968,1100,374,[],0,0
251191,1100,374,[],0,0
346405,50,50,[],0,0
346406,360,353,[],0,0
346390,185,182,[],0,0
392754,2000,1040,[],0,0
392835,175,151,[],100,0
392837,90,78,[],100,0
124657,500,405,[],100,0
225582,1500,1215,[],0,0
255517,111,102,[],100,0
124656,275,223,[],100,0
243991,58,50,[],100,0
244961,1740,1497,[],0,0
290131,275,237,[],0,0
255505,315,256,[],100,0
255516,65,56,[],100,0
320452,116,106,[],100,0
320451,148,135,[],100,0
402727,194,177,[],100,0
320459,56,54,[],100,0
320448,140,128,[],100,0
320440,130,119,[],100,0
320442,126,115,[],100,0
402735,268,244,[],100,0
402731,120,110,[],0,0
380150,136,124,[],100,0
320446,160,146,[],100,0
380152,125,114,[],100,0
320450,146,133,[],100,0
320424,99,91,[],100,0
320433,88,81,[],100,0
380148,96,88,[],100,0
320444,126,115,[],100,0
380151,270,246,[],100,0
333527,140,128,[],100,0
320458,236,215,[],100,0
320449,120,110,[],100,0
342226,330,301,[],0,0
402738,60,55,[],0,0
402743,98,94,[],0,0
284078,30,25,[],0,0
301324,45,43,[],0,0
287197,220,161,[],0,0
284028,96,88,[],0,0
287198,370,337,[],0,0
275788,192,175,[],0,0
296341,29,25,[],0,0
296336,52,48,[],0,0
275790,59,57,[],0,0
275767,167,112,[],0,0
318701,30,26,[],0,0
275987,221,202,[],0,0
275988,253,109,[],0,0
284033,55,48,[],0,0
392814,850,731,[],0,0
377478,40,35,[],0,0
375421,1000,730,[],0,0
301325,45,31,[],0,0
169000,508,341,[],0,0
388787,25,22,[],0,0
209412,2700,2187,[],0,0
388782,75,65,[],0,0
388783,60,52,[],0,0
278857,300,285,[],0,0
255609,1500,1005,[],0,0
267018,1450,1378,[],0,0
206123,1200,1200,[],0,0
315756,58,39,[],0,0
399522,75,51,[],100,0
388778,60,49,[],0,0
412413,48,42,[],100,0
412414,25,22,[],100,0
169053,68,56,[],0,0
