id,original_price,sell_price,variations_types,stocks,size
01O (0) 01 002,5600,3326,[],100,0
01O (0) 09 001,5950,4497,[],0,0
0601072HF2,11500,6742,[],100,0
0601072RK0,8500,5761,[],100,0
06011A15F3,7595,6304,[],100,0
06011A95F1,2690,2181,[],100,0
06012161F4,6030,4892,[],100,0
06012161F8,5785,4693,[],100,0
06012161FD,3630,2993,[],100,0
06012161FK,3205,2681,[],100,0
06012161FL,3915,3282,[],100,0
06012171F6,7605,6865,[],0,0
06012171F8,7375,6112,[],100,0
06012240F0,8835,7366,[],100,0
06012980F0,6980,5867,[],100,0
06012A70F1,8665,6946,[],100,0
060137505F,3225,2552,[],100,0
06013875F2,10190,6865,[],100,0
06013930F1,4895,3939,[],100,0
06013931F1,5425,4494,[],100,0
06013940F0,4355,3529,[],100,0
06013940F2,4370,3545,[],100,0
06013960F0,5260,4486,[],0,0
06013A02F0,6350,5007,[],100,0
06014775F0,5535,4538,[],100,0
06015A80F0,4980,4004,[],100,0
06016B30F0,8980,7553,[],100,0
06018242F1,9715,8095,[],100,0
06018B70F0,9620,7888,[],100,0
060194D0F0,3155,2650,[],100,0
06019804F5,6035,4938,[],100,0
06019805F0,3655,3059,[],100,0
06019G80F0,9410,7850,[],100,0
06019G80F1,6055,4860,[],100,0
06019G81K2,10805,8396,[],100,0
06019H20F0,3245,2606,[],100,0
06019H21L1,4400,3283,[],100,0
08N (0) 09 012,15600,12556,[],100,0
08S (0) 09 001,9900,6244,[],0,0
10000,1145,1106,[],0,0
10003,1350,1202,[],100,0
10007,1550,1494,[],0,0
10013,1850,1810,[],0,0
10016,2000,1828,[],0,0
10020,2075,1936,[],0,0
10024,2225,1916,[],100,0
10025,2040,1804,[],100,0
10027,2820,2455,[],100,0
10030,2990,2540,[],100,0
10033,3250,2753,[],100,0
10035,2290,1969,[],100,0
10037,2775,2365,[],100,0
10038,1180,986,[],100,0
1003AEI,599,599,[],0,0
1004ABEI,549,549,[],0,0
10200,1250,1121,[],100,0
10201,1450,1284,[],100,0
10203,1925,1671,[],100,0
10204,2100,1814,[],100,0
10206,2325,1998,[],100,0
10207,2650,2263,[],100,0
10209,3430,2964,[],100,0
10211,2190,1929,[],100,0
10212,2375,2038,[],100,0
10213,1125,969,[],100,0
10275,1125,969,[],100,0
10276,1175,1009,[],100,0
10707,2160,1924,[],0,0
10709,2400,2104,[],100,0
10717,2520,2400,[],0,0
10725,1550,1365,[],100,0
10726,2310,2029,[],100,0
10728,1895,1647,[],100,0
10733,1400,1243,[],100,0
10734,2050,1679,[],100,0
10755,1290,1290,[],0,0
10756,1460,1292,[],100,0
10757,1990,1724,[],100,0
10760,1950,1756,[],0,0
108087_03,4499,2967,[],100,0
1082-Mu-A,1899,1597,[],0,0
108226_317,17999,12812,[],0,0
108226_35,17999,12812,[],0,0
108226_788,17999,12812,[],0,0
